"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0065008","regulation of biological quality","12/14","404/1855",0.0297029702970297,3.93564356435644,5.8163735222475,5.88293901174017e-07,3.71159970377061e-05,3.5297634070441e-05,"ACTB/MYL12A/CLIC1/PABPC4/PLEK/TLN1/FERMT3/MYL9/JMJD1C/VKORC1/FLNA/AP3B1",12
"BP","GO:0001775","cell activation","9/14","197/1855",0.0456852791878173,6.05329949238579,6.54045371563192,1.80287151456252e-06,0.000104266069258865,9.91579333009383e-05,"ACTB/MYL12A/CLIC1/PLEK/TLN1/FERMT3/MYL9/FLNA/AP3B1",9
"BP","GO:0007155","cell adhesion","9/14","203/1855",0.0443349753694581,5.8743842364532,6.41585804866774,2.33705290797204e-06,0.000124762670625584,0.000118650378404734,"ACTB/MYL12A/CLIC1/PLEK/TLN1/FERMT3/MYL9/FLNA/AP3B1",9
"BP","GO:0007229","integrin-mediated signaling pathway","4/14","27/1855",0.148148148148148,19.6296296296296,8.50139109502976,3.23265769836497e-05,0.00160247460190378,0.00152396720065777,"PLEK/TLN1/FERMT3/FLNA",4
"BP","GO:0007010","cytoskeleton organization","7/14","204/1855",0.0343137254901961,4.54656862745098,4.68103516439119,0.000307430137593723,0.0142237676993363,0.0135269260541238,"ACTB/SH3BGRL3/PLEK/TLN1/MYL9/FLNA/FBXW5",7
"BP","GO:0045216","cell-cell junction organization","3/14","24/1855",0.125,16.5625,6.69010296106637,0.000631485273819539,0.0273906737519225,0.026048767545056,"ACTB/TLN1/FLNA",3
"BP","GO:0030036","actin cytoskeleton organization","5/14","124/1855",0.0403225806451613,5.34274193548387,4.36433741783758,0.00151171903810385,0.0617137066143571,0.0586902685381494,"ACTB/PLEK/TLN1/MYL9/FLNA",5
"BP","GO:0030029","actin filament-based process","5/14","131/1855",0.0381679389312977,5.05725190839695,4.19943611450054,0.00193981069063563,0.0747904788500624,0.071126391989973,"ACTB/PLEK/TLN1/MYL9/FLNA",5
"BP","GO:0050867","positive regulation of cell activation","4/14","79/1855",0.0506329113924051,6.70886075949367,4.52098955846703,0.00220305662258149,0.0798242300658138,0.0759135329156154,"ACTB/PLEK/FLNA/AP3B1",4
"BP","GO:0034394","protein localization to cell surface","2/14","10/1855",0.2,26.5,7.04910506532681,0.00230041008835198,0.0798242300658138,0.0759135329156154,"FLNA/AP3B1",2
"BP","GO:0030155","regulation of cell adhesion","5/14","140/1855",0.0357142857142857,4.73214285714286,4.00389060634979,0.00261590934837497,0.0864495756082012,0.0822142938060703,"ACTB/TLN1/FERMT3/FLNA/AP3B1",5
"BP","GO:0030866","cortical actin cytoskeleton organization","2/14","12/1855",0.166666666666667,22.0833333333333,6.3879163298841,0.00334490004895981,0.10551639245355,0.100347001468794,"PLEK/TLN1",2
"BP","GO:0042789","mRNA transcription by RNA polymerase II","2/14","13/1855",0.153846153846154,20.3846153846154,6.1147124702135,0.00393602148463669,0.11876517001469,0.112946703472183,"FLNA/AP3B1",2
"BP","GO:0009299","mRNA transcription","2/14","14/1855",0.142857142857143,18.9285714285714,5.8704960190596,0.00457223117314342,0.132213684756731,0.125736357261444,"FLNA/AP3B1",2
"BP","GO:0007017","microtubule-based process","4/14","99/1855",0.0404040404040404,5.35353535353535,3.8814089734076,0.00505187304878213,0.135019348461704,0.128404567701332,"TLN1/FLNA/FBXW5/AP3B1",4
"BP","GO:0007043","cell-cell junction assembly","2/14","15/1855",0.133333333333333,17.6666666666667,5.65037739929864,0.00525291413323632,0.135019348461704,0.128404567701332,"ACTB/TLN1",2
"BP","GO:1902414","protein localization to cell junction","2/14","15/1855",0.133333333333333,17.6666666666667,5.65037739929864,0.00525291413323632,0.135019348461704,0.128404567701332,"ACTB/FLNA",2
"BP","GO:0030097","hemopoiesis","5/14","168/1855",0.0297619047619048,3.94345238095238,3.48775606232883,0.00584573521903855,0.136151135346478,0.129480906813653,"ACTB/PABPC4/PLEK/FLNA/AP3B1",5
"BP","GO:0032233","positive regulation of actin filament bundle assembly","2/14","16/1855",0.125,16.5625,5.45055190378001,0.00597746097973274,0.136151135346478,0.129480906813653,"PLEK/FLNA",2
"BP","GO:0061515","myeloid cell development","2/14","16/1855",0.125,16.5625,5.45055190378001,0.00597746097973274,0.136151135346478,0.129480906813653,"PABPC4/FLNA",2
"BP","GO:0031589","cell-substrate adhesion","3/14","52/1855",0.0576923076923077,7.64423076923077,4.23682479488046,0.00608167895639886,0.136151135346478,0.129480906813653,"TLN1/FERMT3/FLNA",3
"BP","GO:0030865","cortical cytoskeleton organization","2/14","17/1855",0.117647058823529,15.5882352941176,5.26800835532864,0.00674526788264313,0.146287997204823,0.139121150079515,"PLEK/TLN1",2
"BP","GO:0050865","regulation of cell activation","4/14","114/1855",0.0350877192982456,4.64912280701754,3.50617434696848,0.00837743888681078,0.171627711904788,0.163219437834525,"ACTB/PLEK/FLNA/AP3B1",4
"BP","GO:0034446","substrate adhesion-dependent cell spreading","2/14","19/1855",0.105263157894737,13.9473684210526,4.94554270860827,0.00840827407026341,0.171627711904788,0.163219437834525,"FERMT3/FLNA",2
"CC","GO:0005903","brush border","3/14","15/1904",0.2,27.2,8.76563639385812,0.000136856502904185,0.0130800303537428,0.0106529636380848,"ACTB/CLIC1/FLNA",3
"CC","GO:0015629","actin cytoskeleton","5/14","84/1904",0.0595238095238095,8.0952380952381,5.72299587148748,0.000217064101510065,0.0130800303537428,0.0106529636380848,"ACTB/MYL12A/FERMT3/MYL9/FLNA",5
"CC","GO:0098862","cluster of actin-based cell projections","3/14","19/1904",0.157894736842105,21.4736842105263,7.71737552644074,0.000286424022344733,0.0130800303537428,0.0106529636380848,"ACTB/CLIC1/FLNA",3
"CC","GO:0032587","ruffle membrane","3/14","25/1904",0.12,16.32,6.63464804703166,0.000662298901631827,0.0226837373808901,0.0184746535718352,"SH3BGRL3/PLEK/TLN1",3
"CC","GO:0042995","cell projection","7/14","252/1904",0.0277777777777778,3.77777777777778,4.0732893155049,0.000984739241077836,0.0269818552055327,0.0219752335903686,"ACTB/SH3BGRL3/PLEK/TLN1/FERMT3/FLNA/AP3B1",7
"CC","GO:0031256","leading edge membrane","3/14","32/1904",0.09375,12.75,5.76782989217642,0.00138530366754783,0.0316311004090087,0.0257617875017666,"SH3BGRL3/PLEK/TLN1",3
"CC","GO:0031252","cell leading edge","4/14","87/1904",0.0459770114942529,6.25287356321839,4.31550495903069,0.00286516452643239,0.0536856646922569,0.0437240142710659,"ACTB/SH3BGRL3/PLEK/TLN1",4
"CC","GO:0002102","podosome","2/14","12/1904",0.166666666666667,22.6666666666667,6.47850306859244,0.00317845116498818,0.0536856646922569,0.0437240142710659,"FERMT3/FLNA",2
"CC","GO:0001726","ruffle","3/14","46/1904",0.0652173913043478,8.8695652173913,4.64899746915363,0.00398820829704169,0.0536856646922569,0.0437240142710659,"SH3BGRL3/PLEK/TLN1",3
"CC","GO:0031253","cell projection membrane","3/14","46/1904",0.0652173913043478,8.8695652173913,4.64899746915363,0.00398820829704169,0.0536856646922569,0.0437240142710659,"SH3BGRL3/PLEK/TLN1",3
"CC","GO:0120025","plasma membrane bounded cell projection","6/14","236/1904",0.0254237288135593,3.45762711864407,3.47077514589835,0.00431052782200603,0.0536856646922569,0.0437240142710659,"ACTB/SH3BGRL3/PLEK/TLN1/FLNA/AP3B1",6
"CC","GO:0030018","Z disc","2/14","16/1904",0.125,17,5.53008095371819,0.00568254044146348,0.0556077171771783,0.0452894200597841,"MYL9/FLNA",2
"CC","GO:0031674","I band","2/14","16/1904",0.125,17,5.53008095371819,0.00568254044146348,0.0556077171771783,0.0452894200597841,"MYL9/FLNA",2
"CC","GO:0072562","blood microparticle","2/14","16/1904",0.125,17,5.53008095371819,0.00568254044146348,0.0556077171771783,0.0452894200597841,"ACTB/CLIC1",2
"CC","GO:0005938","cell cortex","3/14","55/1904",0.0545454545454545,7.41818181818182,4.15601795319149,0.00662664368814245,0.0605233456850343,0.049292928487235,"ACTB/MYL9/FLNA",3
"CC","GO:0005884","actin filament","2/14","19/1904",0.105263157894737,14.3157894736842,5.01926994393189,0.00799608720755371,0.0644390557314622,0.0524820584520553,"ACTB/FLNA",2
"CC","GO:0032432","actin filament bundle","2/14","19/1904",0.105263157894737,14.3157894736842,5.01926994393189,0.00799608720755371,0.0644390557314622,0.0524820584520553,"MYL9/FLNA",2
"CC","GO:0030424","axon","3/14","63/1904",0.0476190476190476,6.47619047619048,3.80342131473883,0.00968536875490532,0.0737164177456683,0.0600379583637406,"ACTB/FLNA/AP3B1",3
"CC","GO:0005856","cytoskeleton","6/14","283/1904",0.0212014134275618,2.88339222614841,2.95457482986945,0.0107376795364819,0.0774243208683165,0.0630578410452674,"ACTB/MYL12A/TLN1/FERMT3/MYL9/FLNA",6
"CC","GO:0005911","cell-cell junction","3/14","68/1904",0.0441176470588235,6,3.61277264718863,0.0119583512792187,0.081914706262648,0.0667150123998516,"ACTB/TLN1/FLNA",3
"CC","GO:0005912","adherens junction","2/14","26/1904",0.0769230769230769,10.4615384615385,4.17977735793577,0.014756666824955,0.0918937888644928,0.0748424250452266,"ACTB/TLN1",2
"CC","GO:0150034","distal axon","2/14","26/1904",0.0769230769230769,10.4615384615385,4.17977735793577,0.014756666824955,0.0918937888644928,0.0748424250452266,"ACTB/FLNA",2
"CC","GO:0030863","cortical cytoskeleton","2/14","27/1904",0.0740740740740741,10.0740740740741,4.08605845997547,0.0158704036622461,0.0945324044229442,0.0769914319541459,"ACTB/FLNA",2
"CC","GO:0030017","sarcomere","2/14","28/1904",0.0714285714285714,9.71428571428571,3.99711739410232,0.0170195823525004,0.0971534492621899,0.079126128480923,"MYL9/FLNA",2
"CC","GO:0030016","myofibril","2/14","32/1904",0.0625,8.5,3.68159354819772,0.021960728877126,0.12034479424665,0.0980142004621202,"MYL9/FLNA",2
"CC","GO:0043292","contractile muscle fiber","2/14","34/1904",0.0588235294117647,8,3.54380001107829,0.0246310971033589,0.12978693473693,0.105704303358544,"MYL9/FLNA",2
"CC","GO:0030055","cell-substrate junction","4/14","164/1904",0.024390243902439,3.31707317073171,2.67078887382113,0.0267575546718766,0.135769814446189,0.110577029053369,"ACTB/TLN1/FERMT3/FLNA",4
"CC","GO:0099081","supramolecular polymer","3/14","109/1904",0.0275229357798165,3.74311926605505,2.53792172155031,0.0418448005553232,0.197680609519975,0.160999958579465,"ACTB/MYL9/FLNA",3
"CC","GO:0099512","supramolecular fiber","3/14","109/1904",0.0275229357798165,3.74311926605505,2.53792172155031,0.0418448005553232,0.197680609519975,0.160999958579465,"ACTB/MYL9/FLNA",3
