"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0050920","regulation of chemotaxis","4/24","39/1855",0.102564102564103,7.92735042735043,5.00446726109277,0.0013110649817209,0.0298119511540159,0.0241800468297256,"CCL3/CCL4/CXCL8/LYN",4
"BP","GO:0030282","bone mineralization","3/24","18/1855",0.166666666666667,12.8819444444444,5.79809738435555,0.00136818133315532,0.0298119511540159,0.0241800468297256,"CCL3/ATP2B1/HIF1A",3
"BP","GO:0031640","killing of cells of another organism","3/24","18/1855",0.166666666666667,12.8819444444444,5.79809738435555,0.00136818133315532,0.0298119511540159,0.0241800468297256,"CCL20/CXCL8/CXCL3",3
"BP","GO:0070167","regulation of biomineral tissue development","3/24","18/1855",0.166666666666667,12.8819444444444,5.79809738435555,0.00136818133315532,0.0298119511540159,0.0241800468297256,"CCL3/ATP2B1/HIF1A",3
"BP","GO:0141061","disruption of cell in another organism","3/24","18/1855",0.166666666666667,12.8819444444444,5.79809738435555,0.00136818133315532,0.0298119511540159,0.0241800468297256,"CCL20/CXCL8/CXCL3",3
"BP","GO:0048878","chemical homeostasis","7/24","140/1855",0.05,3.86458333333333,4.03468589506653,0.00139594758370252,0.0298925327406643,0.024245405401149,"FTH1/FTL/CCL3/SOD2/ATP2B1/HIF1A/LYN",7
"BP","GO:0070887","cellular response to chemical stimulus","11/24","337/1855",0.0326409495548961,2.52287339268051,3.53719642254757,0.00158150906626174,0.0332921061067301,0.0270027506942459,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/CXCL3/ATP2B1/HIF1A/LYN",11
"BP","GO:0030278","regulation of ossification","3/24","19/1855",0.157894736842105,12.2039473684211,5.61859638812262,0.00161093027919208,0.0333462567792761,0.0270466715295934,"CCL3/ATP2B1/HIF1A",3
"BP","GO:0141060","disruption of anatomical structure in another organism","3/24","20/1855",0.15,11.59375,5.4520897579892,0.00187913473273809,0.0368686641144341,0.0299036456966806,"CCL20/CXCL8/CXCL3",3
"BP","GO:0150076","neuroinflammatory response","3/24","20/1855",0.15,11.59375,5.4520897579892,0.00187913473273809,0.0368686641144341,0.0299036456966806,"IL1B/CCL3/LYN",3
"BP","GO:0002687","positive regulation of leukocyte migration","4/24","43/1855",0.0930232558139535,7.18992248062015,4.70063635268024,0.00189983454373895,0.0368686641144341,0.0299036456966806,"CCL3/CCL4/CCL20/CXCL8",4
"BP","GO:0071675","regulation of mononuclear cell migration","4/24","43/1855",0.0930232558139535,7.18992248062015,4.70063635268024,0.00189983454373895,0.0368686641144341,0.0299036456966806,"CCL3/CCL4/CCL20/LYN",4
"BP","GO:0044419","biological process involved in interspecies interaction between organisms","11/24","345/1855",0.0318840579710145,2.46437198067633,3.45055375872112,0.00193416731216649,0.0369574738724735,0.0299756780201349,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/CXCL3/HIF1A/LYN/NECTIN3",11
"BP","GO:2000401","regulation of lymphocyte migration","3/24","21/1855",0.142857142857143,11.0416666666667,5.29702589674376,0.00217372927026909,0.0407547207531262,0.0330555706083073,"CCL3/CCL4/CCL20",3
"BP","GO:0032496","response to lipopolysaccharide","5/24","75/1855",0.0666666666666667,5.15277777777778,4.20218952698146,0.00219852358330069,0.0407547207531262,0.0330555706083073,"IL1B/CXCL8/SOD2/CXCL3/LYN",5
"BP","GO:0002237","response to molecule of bacterial origin","5/24","76/1855",0.0657894736842105,5.08497807017544,4.16221840317528,0.00233293580927904,0.0424592724317888,0.0344381080746011,"IL1B/CXCL8/SOD2/CXCL3/LYN",5
"BP","GO:0051241","negative regulation of multicellular organismal process","7/24","153/1855",0.0457516339869281,3.53622004357298,3.74860069674374,0.00235884846843271,0.0424592724317888,0.0344381080746011,"IL1B/CCL3/PLAUR/ATP2B1/ANXA5/HIF1A/LYN",7
"BP","GO:0043207","response to external biotic stimulus","10/24","305/1855",0.0327868852459016,2.53415300546448,3.35481873290556,0.0028196127698647,0.0493233670446754,0.0400054769571611,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/CXCL3/HIF1A/LYN",10
"BP","GO:0051707","response to other organism","10/24","305/1855",0.0327868852459016,2.53415300546448,3.35481873290556,0.0028196127698647,0.0493233670446754,0.0400054769571611,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/CXCL3/HIF1A/LYN",10
"BP","GO:0006816","calcium ion transport","4/24","50/1855",0.08,6.18333333333333,4.25276956558594,0.00333578332136992,0.0567540121252252,0.0460323668140016,"CCL3/CCL4/ATP2B1/LYN",4
"BP","GO:0009636","response to toxic substance","4/24","50/1855",0.08,6.18333333333333,4.25276956558594,0.00333578332136992,0.0567540121252252,0.0460323668140016,"CCL3/CCL4/SOD2/LYN",4
"BP","GO:0009607","response to biotic stimulus","10/24","314/1855",0.0318471337579618,2.46151804670913,3.25225058625188,0.00352718644813892,0.0578519762203953,0.0469229097744879,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/CXCL3/HIF1A/LYN",10
"BP","GO:0071222","cellular response to lipopolysaccharide","4/24","51/1855",0.0784313725490196,6.06209150326797,4.19578403693827,0.00358830554734118,0.0578519762203953,0.0469229097744879,"IL1B/CXCL8/CXCL3/LYN",4
"BP","GO:0002690","positive regulation of leukocyte chemotaxis","3/24","25/1855",0.12,9.275,4.76791797640132,0.00363321589789922,0.0578519762203953,0.0469229097744879,"CCL3/CCL4/CXCL8",3
"BP","GO:0031214","biomineral tissue development","3/24","25/1855",0.12,9.275,4.76791797640132,0.00363321589789922,0.0578519762203953,0.0469229097744879,"CCL3/ATP2B1/HIF1A",3
"BP","GO:0072676","lymphocyte migration","3/24","25/1855",0.12,9.275,4.76791797640132,0.00363321589789922,0.0578519762203953,0.0469229097744879,"CCL3/CCL4/CCL20",3
"BP","GO:0009617","response to bacterium","6/24","123/1855",0.048780487804878,3.77032520325203,3.6393655398923,0.00376103989840896,0.0591292601749865,0.0479588965060277,"IL1B/CCL20/CXCL8/SOD2/CXCL3/LYN",6
"BP","GO:0071219","cellular response to molecule of bacterial origin","4/24","52/1855",0.0769230769230769,5.94551282051282,4.14029660148741,0.00385363585739025,0.0598276966859837,0.0485253883621378,"IL1B/CXCL8/CXCL3/LYN",4
"BP","GO:0010959","regulation of metal ion transport","4/24","53/1855",0.0754716981132075,5.83333333333333,4.08623747686296,0.00413208747460997,0.0618319595598263,0.0501510172885446,"CCL3/CCL4/ATP2B1/LYN",4
"BP","GO:0050878","regulation of body fluid levels","4/24","53/1855",0.0754716981132075,5.83333333333333,4.08623747686296,0.00413208747460997,0.0618319595598263,0.0501510172885446,"PLAUR/ANXA5/HIF1A/LYN",4
"BP","GO:0071674","mononuclear cell migration","4/24","53/1855",0.0754716981132075,5.83333333333333,4.08623747686296,0.00413208747460997,0.0618319595598263,0.0501510172885446,"CCL3/CCL4/CCL20/LYN",4
"BP","GO:0009605","response to external stimulus","11/24","391/1855",0.0281329923273657,2.17444586530264,2.9920383603119,0.00548644867308445,0.0800752535878063,0.0649478919260366,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/SOD2/PLAUR/CXCL3/HIF1A/LYN",11
"BP","GO:0043270","positive regulation of monoatomic ion transport","3/24","29/1855",0.103448275862069,7.99568965517241,4.3460574298552,0.0055789487095719,0.0800752535878063,0.0649478919260366,"CCL3/CCL4/ATP2B1",3
"BP","GO:0050921","positive regulation of chemotaxis","3/24","29/1855",0.103448275862069,7.99568965517241,4.3460574298552,0.0055789487095719,0.0800752535878063,0.0649478919260366,"CCL3/CCL4/CXCL8",3
"BP","GO:1901701","cellular response to oxygen-containing compound","7/24","178/1855",0.0393258426966292,3.03955992509363,3.27564066129524,0.00560913612088498,0.0800752535878063,0.0649478919260366,"IL1B/CXCL8/SOD2/CXCL3/ATP2B1/HIF1A/LYN",7
"BP","GO:0071216","cellular response to biotic stimulus","4/24","58/1855",0.0689655172413793,5.33045977011494,3.83521998886553,0.00573188463796325,0.0808977354585268,0.0656149951977372,"IL1B/CXCL8/CXCL3/LYN",4
"BP","GO:0140546","defense response to symbiont","8/24","231/1855",0.0346320346320346,2.67676767676768,3.11746929417785,0.00631810312812972,0.0859097483284936,0.0696801670907436,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/CXCL3/LYN",8
"BP","GO:0009611","response to wounding","5/24","96/1855",0.0520833333333333,4.02560763888889,3.48442899023373,0.00648240572579974,0.0859097483284936,0.0696801670907436,"SOD2/PLAUR/ANXA5/HIF1A/LYN",5
"BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"CCL3/LYN",2
"BP","GO:0010573","vascular endothelial growth factor production","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"IL1B/HIF1A",2
"BP","GO:0036230","granulocyte activation","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"CCL3/CXCL8",2
"BP","GO:0043407","negative regulation of MAP kinase activity","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"IL1B/LYN",2
"BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"IL1B/HIF1A",2
"BP","GO:0048247","lymphocyte chemotaxis","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"CCL3/CCL4",2
"BP","GO:0050818","regulation of coagulation","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"PLAUR/ANXA5",2
"BP","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/24","10/1855",0.2,15.4583333333333,5.24730564168617,0.00677870800015489,0.0859097483284936,0.0696801670907436,"SOD2/HIF1A",2
"BP","GO:0043269","regulation of monoatomic ion transport","4/24","62/1855",0.0645161290322581,4.98655913978495,3.65443485745922,0.00727850591866685,0.0898896558334204,0.0729082130965195,"CCL3/CCL4/ATP2B1/LYN",4
"BP","GO:0007166","cell surface receptor signaling pathway","10/24","346/1855",0.0289017341040462,2.23386319845857,2.91257256364603,0.00730739973270104,0.0898896558334204,0.0729082130965195,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/PLAUR/CXCL3/HIF1A/LYN",10
"BP","GO:0071677","positive regulation of mononuclear cell migration","3/24","32/1855",0.09375,7.24609375,4.0794955795697,0.00738224226651279,0.0898896558334204,0.0729082130965195,"CCL3/CCL4/CCL20",3
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/24","32/1855",0.09375,7.24609375,4.0794955795697,0.00738224226651279,0.0898896558334204,0.0729082130965195,"SOD2/PLAUR/HIF1A",3
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","4/24","63/1855",0.0634920634920635,4.90740740740741,3.61165519212925,0.00770458084088838,0.0929037806250813,0.0753529265685251,"IL1B/SOD2/PLAUR/HIF1A",4
"BP","GO:0046879","hormone secretion","3/24","33/1855",0.0909090909090909,7.02651515151515,3.99820768884534,0.00805174544585219,0.0936607894920842,0.0759669256241415,"IL1B/HIF1A/LYN",3
"BP","GO:0030203","glycosaminoglycan metabolic process","2/24","11/1855",0.181818181818182,14.0530303030303,4.96985300981926,0.00821982774125376,0.0936607894920842,0.0759669256241415,"IL1B/HS3ST3B1",2
"BP","GO:0043299","leukocyte degranulation","2/24","11/1855",0.181818181818182,14.0530303030303,4.96985300981926,0.00821982774125376,0.0936607894920842,0.0759669256241415,"CCL3/LYN",2
"BP","GO:0051341","regulation of oxidoreductase activity","2/24","11/1855",0.181818181818182,14.0530303030303,4.96985300981926,0.00821982774125376,0.0936607894920842,0.0759669256241415,"IL1B/HIF1A",2
"BP","GO:0150077","regulation of neuroinflammatory response","2/24","11/1855",0.181818181818182,14.0530303030303,4.96985300981926,0.00821982774125376,0.0936607894920842,0.0759669256241415,"IL1B/CCL3",2
"BP","GO:1900076","regulation of cellular response to insulin stimulus","2/24","11/1855",0.181818181818182,14.0530303030303,4.96985300981926,0.00821982774125376,0.0936607894920842,0.0759669256241415,"IL1B/ATP2B1",2
"BP","GO:0043069","negative regulation of programmed cell death","7/24","192/1855",0.0364583333333333,2.81792534722222,3.04506696921822,0.00852669339782033,0.0945708262572597,0.0767050434174062,"FTH1/IL1B/SOD2/PLAUR/ANXA5/DNAJB6/HIF1A",7
"BP","GO:0098542","defense response to other organism","8/24","243/1855",0.0329218106995885,2.54458161865569,2.95629517027673,0.00861556115830076,0.0945708262572597,0.0767050434174062,"CCL3L1/IL1B/CCL3/CCL4/CCL20/CXCL8/CXCL3/LYN",8
"BP","GO:0009914","hormone transport","3/24","34/1855",0.0882352941176471,6.81985294117647,3.92024139368824,0.0087562279793616,0.0945708262572597,0.0767050434174062,"IL1B/HIF1A/LYN",3
"BP","GO:0045766","positive regulation of angiogenesis","3/24","34/1855",0.0882352941176471,6.81985294117647,3.92024139368824,0.0087562279793616,0.0945708262572597,0.0767050434174062,"IL1B/CXCL8/HIF1A",3
"BP","GO:0050769","positive regulation of neurogenesis","3/24","34/1855",0.0882352941176471,6.81985294117647,3.92024139368824,0.0087562279793616,0.0945708262572597,0.0767050434174062,"IL1B/HIF1A/LYN",3
"BP","GO:0042127","regulation of cell population proliferation","8/24","244/1855",0.0327868852459016,2.53415300546448,2.94328374384446,0.00883270196927708,0.0945708262572597,0.0767050434174062,"FTH1/CCL3L1/IL1B/CXCL8/SOD2/NAMPT/HIF1A/LYN",8
"BP","GO:0042592","homeostatic process","8/24","244/1855",0.0327868852459016,2.53415300546448,2.94328374384446,0.00883270196927708,0.0945708262572597,0.0767050434174062,"FTH1/FTL/IL1B/CCL3/SOD2/ATP2B1/HIF1A/LYN",8
"BP","GO:0007596","blood coagulation","3/24","35/1855",0.0857142857142857,6.625,3.84536145368552,0.00949610872913465,0.095703891483159,0.0776240564025622,"PLAUR/ANXA5/LYN",3
"BP","GO:0050817","coagulation","3/24","35/1855",0.0857142857142857,6.625,3.84536145368552,0.00949610872913465,0.095703891483159,0.0776240564025622,"PLAUR/ANXA5/LYN",3
"BP","GO:0051962","positive regulation of nervous system development","3/24","35/1855",0.0857142857142857,6.625,3.84536145368552,0.00949610872913465,0.095703891483159,0.0776240564025622,"IL1B/HIF1A/LYN",3
"BP","GO:1904018","positive regulation of vasculature development","3/24","35/1855",0.0857142857142857,6.625,3.84536145368552,0.00949610872913465,0.095703891483159,0.0776240564025622,"IL1B/CXCL8/HIF1A",3
