"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0071396","cellular response to lipid","7/13","107/1855",0.0654205607476635,9.33501078360891,7.45948884540566,2.25637844027174e-06,0.000175997518341196,0.000152922166356878,"CXCL1/TNF/GNB1/TAF7/PRMT2/SNW1/FBXO32",7
"BP","GO:1901698","response to nitrogen compound","8/13","172/1855",0.0465116279069767,6.63685152057245,6.51839221865938,4.01389183282683e-06,0.000290720451320458,0.000252603568727523,"TYROBP/LY6E/TNF/RAP1A/GNB1/RAPGEF1/NR4A1/CPEB2",8
"BP","GO:0007267","cell-cell signaling","6/13","113/1855",0.0530973451327434,7.57658270932607,6.05894710162712,5.41344972542005e-05,0.0036195770755091,0.00314500779840249,"TYROBP/LY6E/TNF/RAP1A/GNB1/NR4A1",6
"BP","GO:0061028","establishment of endothelial barrier","3/13","12/1855",0.25,35.6730769230769,10.1205022701657,5.71136422171061e-05,0.0036195770755091,0.00314500779840249,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0001885","endothelial cell development","3/13","13/1855",0.230769230769231,32.9289940828402,9.70272735021572,7.39466260220315e-05,0.00441069875213765,0.00383240408547619,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0035556","intracellular signal transduction","10/13","449/1855",0.022271714922049,3.17800239849238,4.45215824205082,8.8146536511831e-05,0.00472294911531783,0.00410371474049727,"TYROBP/CXCL1/TNF/RAP1A/GNB1/TAF7/PRMT2/RAPGEF1/NR4A1/SNW1",10
"BP","GO:0030522","intracellular receptor signaling pathway","5/13","74/1855",0.0675675675675676,9.64137214137214,6.37159755184272,8.84970741528981e-05,0.00472294911531783,0.00410371474049727,"TNF/TAF7/PRMT2/NR4A1/SNW1",5
"BP","GO:0045446","endothelial cell differentiation","3/13","20/1855",0.15,21.4038461538462,7.70532092901907,0.000286480831736337,0.0145245781690323,0.0126202345349113,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0007268","chemical synaptic transmission","4/13","52/1855",0.0769230769230769,10.9763313609467,6.12853121200748,0.000326049815529272,0.0150279324066674,0.0130575930908134,"TYROBP/TNF/RAP1A/NR4A1",4
"BP","GO:0098916","anterograde trans-synaptic signaling","4/13","52/1855",0.0769230769230769,10.9763313609467,6.12853121200748,0.000326049815529272,0.0150279324066674,0.0130575930908134,"TYROBP/TNF/RAP1A/NR4A1",4
"BP","GO:0099537","trans-synaptic signaling","4/13","53/1855",0.0754716981132075,10.7692307692308,6.06041882103458,0.000351275585338734,0.0154866714579772,0.0134561860379185,"TYROBP/TNF/RAP1A/NR4A1",4
"BP","GO:0048545","response to steroid hormone","4/13","57/1855",0.0701754385964912,10.0134952766532,5.80520482762382,0.000466423048142285,0.0197063737840115,0.0171226355831181,"TNF/TAF7/PRMT2/FBXO32",4
"BP","GO:0003158","endothelium development","3/13","26/1855",0.115384615384615,16.4644970414201,6.66956253907618,0.000637613984213965,0.0258616231997184,0.02247085914893,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0141193","nuclear receptor-mediated signaling pathway","3/13","28/1855",0.107142857142857,15.2884615384615,6.39848181885098,0.000796876159917817,0.0310781702367949,0.02700345529762,"TAF7/PRMT2/SNW1",3
"BP","GO:0009755","hormone-mediated signaling pathway","3/13","29/1855",0.103448275862069,14.7612732095491,6.27319745629328,0.00088521000891189,0.0332445536680243,0.0288858002908091,"TAF7/PRMT2/SNW1",3
"BP","GO:0002064","epithelial cell development","3/13","34/1855",0.0882352941176471,12.5904977375566,5.72886120098978,0.00142042918584831,0.0514398283732208,0.044695459720114,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0071383","cellular response to steroid hormone stimulus","3/13","36/1855",0.0833333333333333,11.8910256410256,5.5422410342291,0.00168106493345632,0.0587793049146453,0.0510726442578201,"TAF7/PRMT2/FBXO32",3
"BP","GO:1901888","regulation of cell junction assembly","3/13","37/1855",0.0810810810810811,11.5696465696466,5.45438910289162,0.00182194829311226,0.0589752606657493,0.051242907897054,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0050804","modulation of chemical synaptic transmission","3/13","38/1855",0.0789473684210526,11.2651821862348,5.36985704787099,0.00197006291243559,0.0589752606657493,0.051242907897054,"TYROBP/TNF/RAP1A",3
"BP","GO:0034394","protein localization to cell surface","2/13","10/1855",0.2,28.5384615384615,7.33370129912596,0.00197747422350639,0.0589752606657493,0.051242907897054,"TYROBP/TNF",2
"BP","GO:0036230","granulocyte activation","2/13","10/1855",0.2,28.5384615384615,7.33370129912596,0.00197747422350639,0.0589752606657493,0.051242907897054,"TYROBP/TNF",2
"BP","GO:0051591","response to cAMP","2/13","10/1855",0.2,28.5384615384615,7.33370129912596,0.00197747422350639,0.0589752606657493,0.051242907897054,"RAP1A/RAPGEF1",2
"BP","GO:0099177","regulation of trans-synaptic signaling","3/13","39/1855",0.0769230769230769,10.9763313609467,5.28843261818587,0.00212554567477973,0.0595380053195861,0.0517318700845983,"TYROBP/TNF/RAP1A",3
"BP","GO:0001774","microglial cell activation","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:0002269","leukocyte activation involved in inflammatory response","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:0045670","regulation of osteoclast differentiation","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:0097242","amyloid-beta clearance","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:1904645","response to amyloid-beta","2/13","11/1855",0.181818181818182,25.9440559440559,6.96890724580273,0.00240735524467755,0.0595380053195861,0.0517318700845983,"TYROBP/TNF",2
"BP","GO:1990089","response to nerve growth factor","2/13","12/1855",0.166666666666667,23.7820512820513,6.64970698246792,0.00287740356516963,0.0678531910484188,0.0589568368187756,"RAP1A/RAPGEF1",2
"BP","GO:1990090","cellular response to nerve growth factor stimulus","2/13","12/1855",0.166666666666667,23.7820512820513,6.64970698246792,0.00287740356516963,0.0678531910484188,0.0589568368187756,"RAP1A/RAPGEF1",2
"BP","GO:0071363","cellular response to growth factor stimulus","4/13","96/1855",0.0416666666666667,5.94551282051282,4.17922503617832,0.00335897955727123,0.0730753772504709,0.0634943327713528,"RAP1A/RAPGEF1/NR4A1/SNW1",4
"BP","GO:0032526","response to retinoic acid","2/13","13/1855",0.153846153846154,21.9526627218935,6.3671900569151,0.00338712300865102,0.0730753772504709,0.0634943327713528,"TNF/SNW1",2
"BP","GO:0032731","positive regulation of interleukin-1 beta production","2/13","13/1855",0.153846153846154,21.9526627218935,6.3671900569151,0.00338712300865102,0.0730753772504709,0.0634943327713528,"TYROBP/TNF",2
"BP","GO:0061900","glial cell activation","2/13","13/1855",0.153846153846154,21.9526627218935,6.3671900569151,0.00338712300865102,0.0730753772504709,0.0634943327713528,"TYROBP/TNF",2
"BP","GO:0003012","muscle system process","3/13","47/1855",0.0638297872340425,9.10801963993453,4.72874871225571,0.00365010669177362,0.0755348609277234,0.0656313491087974,"TNF/NR4A1/FBXO32",3
"BP","GO:0023061","signal release","3/13","47/1855",0.0638297872340425,9.10801963993453,4.72874871225571,0.00365010669177362,0.0755348609277234,0.0656313491087974,"TNF/RAP1A/NR4A1",3
"BP","GO:0007265","Ras protein signal transduction","2/13","14/1855",0.142857142857143,20.3846153846154,6.1147124702135,0.00393602148463668,0.0767524189504153,0.066689270903662,"GNB1/RAPGEF1",2
"BP","GO:0046683","response to organophosphorus","2/13","14/1855",0.142857142857143,20.3846153846154,6.1147124702135,0.00393602148463668,0.0767524189504153,0.066689270903662,"RAP1A/RAPGEF1",2
"BP","GO:0050806","positive regulation of synaptic transmission","2/13","14/1855",0.142857142857143,20.3846153846154,6.1147124702135,0.00393602148463668,0.0767524189504153,0.066689270903662,"TYROBP/TNF",2
"BP","GO:0070848","response to growth factor","4/13","103/1855",0.0388349514563107,5.54144884241972,3.98315966965011,0.00434705356471417,0.0831681568796257,0.0722638298642653,"RAP1A/RAPGEF1/NR4A1/SNW1",4
"BP","GO:0007166","cell surface receptor signaling pathway","7/13","346/1855",0.0202312138728324,2.88683859493108,3.26820965540737,0.0045237606618466,0.0849461724280084,0.0738087265880235,"TYROBP/LY6E/CXCL1/TNF/RAP1A/RAPGEF1/SNW1",7
"BP","GO:0048731","system development","8/13","454/1855",0.0176211453744493,2.51440189766181,3.11839935591814,0.0047634131650165,0.087820017260486,0.0763057764424653,"TYROBP/CXCL1/TNF/RAP1A/GNB1/RAPGEF1/NR4A1/SNW1",8
"BP","GO:0014074","response to purine-containing compound","2/13","16/1855",0.125,17.8365384615385,5.68072363614626,0.0051494074408797,0.0900258473284831,0.0782223961527461,"RAP1A/RAPGEF1",2
"BP","GO:0032732","positive regulation of interleukin-1 production","2/13","16/1855",0.125,17.8365384615385,5.68072363614626,0.0051494074408797,0.0900258473284831,0.0782223961527461,"TYROBP/TNF",2
"BP","GO:0051606","detection of stimulus","2/13","16/1855",0.125,17.8365384615385,5.68072363614626,0.0051494074408797,0.0900258473284831,0.0782223961527461,"TNF/NR4A1",2
"BP","GO:0002275","myeloid cell activation involved in immune response","2/13","17/1855",0.117647058823529,16.7873303167421,5.49214672469213,0.00581293092910909,0.0982385327019437,0.0853583015379704,"TYROBP/TNF",2
"BP","GO:0006941","striated muscle contraction","2/13","17/1855",0.117647058823529,16.7873303167421,5.49214672469213,0.00581293092910909,0.0982385327019437,0.0853583015379704,"TNF/NR4A1",2
"BP","GO:0034329","cell junction assembly","3/13","56/1855",0.0535714285714286,7.64423076923077,4.24038088426833,0.00601460205851211,0.0999804342185456,0.0868718192057746,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0045786","negative regulation of cell cycle","3/13","57/1855",0.0526315789473684,7.51012145748988,4.19288936793791,0.00632283422575489,0.103408933950249,0.0898508021554643,"TNF/PRMT2/NR4A1",3
"BP","GO:0050905","neuromuscular process","2/13","18/1855",0.111111111111111,15.8547008547009,5.31896720843397,0.00651370541295418,0.104839639503739,0.0910939253240208,"TNF/NR4A1",2
"BP","GO:0044057","regulation of system process","3/13","59/1855",0.0508474576271186,7.25554106910039,4.10128025768653,0.00696767641871339,0.11039412325899,0.0959201506984064,"TNF/NR4A1/FBXO32",3
"BP","GO:0043547","positive regulation of GTPase activity","2/13","19/1855",0.105263157894737,15.0202429149798,5.15914493326034,0.0072512588323727,0.113119637785014,0.0982883181003392,"RAP1A/RAPGEF1",2
"BP","GO:0045597","positive regulation of cell differentiation","4/13","121/1855",0.0330578512396694,4.71710108073744,3.55184690322527,0.00777043333750147,0.117875283190043,0.102420442261046,"TYROBP/TNF/RAP1A/SNW1",4
"BP","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","2/13","20/1855",0.1,14.2692307692308,5.01100041566744,0.00802512305466561,0.117875283190043,0.102420442261046,"TAF7/PRMT2",2
"BP","GO:0042116","macrophage activation","2/13","20/1855",0.1,14.2692307692308,5.01100041566744,0.00802512305466561,0.117875283190043,0.102420442261046,"TYROBP/TNF",2
"BP","GO:0150076","neuroinflammatory response","2/13","20/1855",0.1,14.2692307692308,5.01100041566744,0.00802512305466561,0.117875283190043,0.102420442261046,"TYROBP/TNF",2
"BP","GO:0051345","positive regulation of hydrolase activity","3/13","63/1855",0.0476190476190476,6.7948717948718,3.93031023495241,0.00837309737789599,0.117875283190043,0.102420442261046,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0007399","nervous system development","6/13","287/1855",0.0209059233449477,2.98311444652908,3.0690037959793,0.00855011725782961,0.117875283190043,0.102420442261046,"TYROBP/CXCL1/TNF/RAP1A/RAPGEF1/SNW1",6
"BP","GO:0032611","interleukin-1 beta production","2/13","21/1855",0.0952380952380952,13.5897435897436,4.87313670732016,0.00883483384856339,0.117875283190043,0.102420442261046,"TYROBP/TNF",2
"BP","GO:0032651","regulation of interleukin-1 beta production","2/13","21/1855",0.0952380952380952,13.5897435897436,4.87313670732016,0.00883483384856339,0.117875283190043,0.102420442261046,"TYROBP/TNF",2
"BP","GO:0043401","steroid hormone receptor signaling pathway","2/13","21/1855",0.0952380952380952,13.5897435897436,4.87313670732016,0.00883483384856339,0.117875283190043,0.102420442261046,"TAF7/PRMT2",2
"BP","GO:0045639","positive regulation of myeloid cell differentiation","2/13","21/1855",0.0952380952380952,13.5897435897436,4.87313670732016,0.00883483384856339,0.117875283190043,0.102420442261046,"TYROBP/TNF",2
"BP","GO:1901655","cellular response to ketone","2/13","21/1855",0.0952380952380952,13.5897435897436,4.87313670732016,0.00883483384856339,0.117875283190043,0.102420442261046,"GNB1/FBXO32",2
"BP","GO:0007264","small GTPase-mediated signal transduction","3/13","66/1855",0.0454545454545455,6.48601398601399,3.81158348081365,0.0095307507084019,0.12424620114522,0.10795605767523,"RAP1A/GNB1/RAPGEF1",3
"BP","GO:0002761","regulation of myeloid leukocyte differentiation","2/13","22/1855",0.0909090909090909,12.972027972028,4.74438101016967,0.00967993085845402,0.12424620114522,0.10795605767523,"TYROBP/TNF",2
"BP","GO:0051384","response to glucocorticoid","2/13","22/1855",0.0909090909090909,12.972027972028,4.74438101016967,0.00967993085845402,0.12424620114522,0.10795605767523,"TNF/FBXO32",2
"BP","GO:0045859","regulation of protein kinase activity","3/13","68/1855",0.0441176470588235,6.29524886877828,3.73645954389524,0.0103528565796231,0.131222457146723,0.114017644172955,"TNF/RAP1A/TAF7",3
"BP","GO:0030316","osteoclast differentiation","2/13","23/1855",0.0869565217391304,12.4080267558528,4.62374039924165,0.0105599575787527,0.132195024504386,0.114862696470643,"TYROBP/TNF",2
"BP","GO:0051048","negative regulation of secretion","2/13","24/1855",0.0833333333333333,11.8910256410256,4.51036779255487,0.011474461328412,0.14189150959768,0.123287857918881,"TNF/RAP1A",2
"BP","GO:0010720","positive regulation of cell development","3/13","71/1855",0.0422535211267606,6.02925243770314,3.62925022613441,0.0116627342137406,0.142482078225698,0.12380099602918,"TYROBP/TNF/SNW1",3
"BP","GO:0032612","interleukin-1 production","2/13","25/1855",0.08,11.4153846153846,4.40353547762616,0.0124229932255725,0.144792127939431,0.125808170959518,"TYROBP/TNF",2
"BP","GO:0032652","regulation of interleukin-1 production","2/13","25/1855",0.08,11.4153846153846,4.40353547762616,0.0124229932255725,0.144792127939431,0.125808170959518,"TYROBP/TNF",2
"BP","GO:0032755","positive regulation of interleukin-6 production","2/13","25/1855",0.08,11.4153846153846,4.40353547762616,0.0124229932255725,0.144792127939431,0.125808170959518,"TYROBP/TNF",2
"BP","GO:0043087","regulation of GTPase activity","2/13","25/1855",0.08,11.4153846153846,4.40353547762616,0.0124229932255725,0.144792127939431,0.125808170959518,"RAP1A/RAPGEF1",2
"BP","GO:0043549","regulation of kinase activity","3/13","74/1855",0.0405405405405405,5.78482328482329,3.52802400230146,0.0130659896164145,0.15055583489823,0.130816187905968,"TNF/RAP1A/TAF7",3
"BP","GO:0001936","regulation of endothelial cell proliferation","2/13","26/1855",0.0769230769230769,10.9763313609467,4.30261428769177,0.0134051081623523,0.151030885295836,0.131228953589344,"TNF/NR4A1",2
"BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","2/13","26/1855",0.0769230769230769,10.9763313609467,4.30261428769177,0.0134051081623523,0.151030885295836,0.131228953589344,"TNF/SNW1",2
"BP","GO:0032496","response to lipopolysaccharide","3/13","75/1855",0.04,5.70769230769231,3.49550903097838,0.0135547259944685,0.151038375366935,0.131235461623715,"CXCL1/TNF/NR4A1",3
"BP","GO:0002237","response to molecule of bacterial origin","3/13","76/1855",0.0394736842105263,5.63259109311741,3.46357437641854,0.0140540314753572,0.154899868652307,0.134590667561487,"CXCL1/TNF/NR4A1",3
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","2/13","27/1855",0.0740740740740741,10.5698005698006,4.20705705538097,0.0144203647797763,0.155555849858438,0.135160641888833,"TYROBP/TNF",2
"BP","GO:0010976","positive regulation of neuron projection development","2/13","27/1855",0.0740740740740741,10.5698005698006,4.20705705538097,0.0144203647797763,0.155555849858438,0.135160641888833,"RAP1A/RAPGEF1",2
"BP","GO:0031503","protein-containing complex localization","2/13","28/1855",0.0714285714285714,10.1923076923077,4.11638534241019,0.0154683254428423,0.163384187490022,0.141962592057665,"TYROBP/RAP1A",2
"BP","GO:0031960","response to corticosteroid","2/13","28/1855",0.0714285714285714,10.1923076923077,4.11638534241019,0.0154683254428423,0.163384187490022,0.141962592057665,"TNF/FBXO32",2
"BP","GO:0006936","muscle contraction","2/13","29/1855",0.0689655172413793,9.84084880636605,4.03017870505503,0.0165485562157261,0.171226897987207,0.148777030639772,"TNF/NR4A1",2
"BP","GO:0043534","blood vessel endothelial cell migration","2/13","29/1855",0.0689655172413793,9.84084880636605,4.03017870505503,0.0165485562157261,0.171226897987207,0.148777030639772,"TNF/NR4A1",2
"BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/13","30/1855",0.0666666666666667,9.51282051282051,3.94806594172235,0.0176606268371221,0.179078756128418,0.155599417501802,"TNF/RAP1A",2
"BP","GO:1904375","regulation of protein localization to cell periphery","2/13","30/1855",0.0666666666666667,9.51282051282051,3.94806594172235,0.0176606268371221,0.179078756128418,0.155599417501802,"TNF/RAP1A",2
"BP","GO:0050877","nervous system process","3/13","83/1855",0.036144578313253,5.15755329008341,3.25481823241046,0.0178484847929238,0.179191718614106,0.1556975692723,"TNF/GNB1/NR4A1",3
"BP","GO:0001935","endothelial cell proliferation","2/13","31/1855",0.0645161290322581,9.20595533498759,3.86971790394187,0.0188041106957215,0.183340079283284,0.159302030893916,"TNF/NR4A1",2
"BP","GO:0007600","sensory perception","2/13","31/1855",0.0645161290322581,9.20595533498759,3.86971790394187,0.0188041106957215,0.183340079283284,0.159302030893916,"TNF/GNB1",2
"BP","GO:0090257","regulation of muscle system process","2/13","31/1855",0.0645161290322581,9.20595533498759,3.86971790394187,0.0188041106957215,0.183340079283284,0.159302030893916,"NR4A1/FBXO32",2
"BP","GO:0048468","cell development","6/13","340/1855",0.0176470588235294,2.51809954751131,2.60144783099209,0.0195958289672966,0.189239719741321,0.164428158853406,"TYROBP/TNF/RAP1A/PRMT2/RAPGEF1/SNW1",6
"BP","GO:0050679","positive regulation of epithelial cell proliferation","2/13","32/1855",0.0625,8.91826923076923,3.79484155095865,0.0199785848058249,0.191115896161382,0.166058346399955,"TNF/NR4A1",2
"BP","GO:0044419","biological process involved in interspecies interaction between organisms","6/13","345/1855",0.0173913043478261,2.48160535117057,2.5617417126343,0.0210073649588108,0.193386968667801,0.168031654494913,"TYROBP/LY6E/CXCL1/TNF/NR4A1/SNW1",6
"BP","GO:0048525","negative regulation of viral process","2/13","33/1855",0.0606060606060606,8.64801864801865,3.72317500131476,0.021183629783091,0.193386968667801,0.168031654494913,"LY6E/TNF",2
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","2/13","33/1855",0.0606060606060606,8.64801864801865,3.72317500131476,0.021183629783091,0.193386968667801,0.168031654494913,"TYROBP/TNF",2
"BP","GO:0010558","negative regulation of macromolecule biosynthetic process","6/13","346/1855",0.0173410404624277,2.4744330813695,2.55387845347728,0.0212982520934631,0.193386968667801,0.168031654494913,"TYROBP/TNF/TAF7/PRMT2/SNW1/CPEB2",6
"BP","GO:0003008","system process","4/13","162/1855",0.0246913580246914,3.52326685660019,2.82340994147301,0.0214223890045252,0.193386968667801,0.168031654494913,"TNF/GNB1/NR4A1/FBXO32",4
"BP","GO:0030855","epithelial cell differentiation","3/13","89/1855",0.0337078651685393,4.80985306828003,3.09378129026644,0.0215238272834946,0.193386968667801,0.168031654494913,"TNF/RAP1A/RAPGEF1",3
"BP","GO:0006954","inflammatory response","4/13","163/1855",0.0245398773006135,3.50165172251062,2.80867959088036,0.0218721751036392,0.193386968667801,0.168031654494913,"TYROBP/CXCL1/TNF/NR4A1",4
"BP","GO:0045893","positive regulation of DNA-templated transcription","5/13","250/1855",0.02,2.85384615384615,2.64659753922784,0.0219324471368808,0.193386968667801,0.168031654494913,"TNF/TAF7/PRMT2/NR4A1/SNW1",5
"BP","GO:1902680","positive regulation of RNA biosynthetic process","5/13","250/1855",0.02,2.85384615384615,2.64659753922784,0.0219324471368808,0.193386968667801,0.168031654494913,"TNF/TAF7/PRMT2/NR4A1/SNW1",5
"BP","GO:0045930","negative regulation of mitotic cell cycle","2/13","34/1855",0.0588235294117647,8.39366515837104,3.65448338958317,0.0224188298204187,0.194296525110295,0.168821957352141,"TNF/PRMT2",2
"BP","GO:0050769","positive regulation of neurogenesis","2/13","34/1855",0.0588235294117647,8.39366515837104,3.65448338958317,0.0224188298204187,0.194296525110295,0.168821957352141,"TNF/SNW1",2
"BP","GO:0031327","negative regulation of cellular biosynthetic process","6/13","352/1855",0.0170454545454545,2.43225524475524,2.50722893297441,0.0231049286414967,0.196847094108681,0.171038116650022,"TYROBP/TNF/TAF7/PRMT2/SNW1/CPEB2",6
"BP","GO:0032635","interleukin-6 production","2/13","35/1855",0.0571428571428571,8.15384615384615,3.58855537779706,0.0236837726639636,0.196847094108681,0.171038116650022,"TYROBP/TNF",2
"BP","GO:0032675","regulation of interleukin-6 production","2/13","35/1855",0.0571428571428571,8.15384615384615,3.58855537779706,0.0236837726639636,0.196847094108681,0.171038116650022,"TYROBP/TNF",2
"BP","GO:0051962","positive regulation of nervous system development","2/13","35/1855",0.0571428571428571,8.15384615384615,3.58855537779706,0.0236837726639636,0.196847094108681,0.171038116650022,"TNF/SNW1",2
"BP","GO:1905475","regulation of protein localization to membrane","2/13","35/1855",0.0571428571428571,8.15384615384615,3.58855537779706,0.0236837726639636,0.196847094108681,0.171038116650022,"TNF/RAP1A",2
"MF","GO:0016922","nuclear receptor binding","4/13","32/1899",0.125,18.2596153846154,8.17302598687141,4.27705101077212e-05,0.00440536254109528,0.00360172716696599,"TAF7/PRMT2/NR4A1/SNW1",4
"MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","4/13","71/1899",0.0563380281690141,8.2296858071506,5.15358494140158,0.000994277613527634,0.0365017232435964,0.0298430031628791,"TAF7/PRMT2/NR4A1/SNW1",4
"MF","GO:0005102","signaling receptor binding","6/13","197/1899",0.0304568527918782,4.44904334244436,4.24424966622514,0.00106315698767757,0.0365017232435964,0.0298430031628791,"TYROBP/LY6E/CXCL1/TNF/PRMT2/SNW1",6
"MF","GO:0046966","nuclear thyroid hormone receptor binding","2/13","12/1899",0.166666666666667,24.3461538461538,6.73393549685736,0.00274810371162057,0.0508295051430794,0.0415570813637849,"TAF7/PRMT2",2
"MF","GO:0030695","GTPase regulator activity","3/13","47/1899",0.0638297872340425,9.3240589198036,4.796368249176,0.00341633711730172,0.0508295051430794,0.0415570813637849,"RAP1A/RAPGEF1/CPEB2",3
"MF","GO:0060589","nucleoside-triphosphatase regulator activity","3/13","47/1899",0.0638297872340425,9.3240589198036,4.796368249176,0.00341633711730172,0.0508295051430794,0.0415570813637849,"RAP1A/RAPGEF1/CPEB2",3
"MF","GO:0140297","DNA-binding transcription factor binding","4/13","99/1899",0.0404040404040404,5.9020979020979,4.15826594247142,0.00345443238836462,0.0508295051430794,0.0415570813637849,"TAF7/PRMT2/NR4A1/SNW1",4
"MF","GO:0008134","transcription factor binding","4/13","125/1899",0.032,4.67446153846154,3.52793715832076,0.00803187348426666,0.0980167629767042,0.0801363417285267,"TAF7/PRMT2/NR4A1/SNW1",4
"MF","GO:0030545","signaling receptor regulator activity","3/13","65/1899",0.0461538461538462,6.74201183431953,3.90993945008415,0.00856457152223629,0.0980167629767042,0.0801363417285267,"LY6E/CXCL1/TNF",3
