"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0015031","protein transport","24/64","244/1855",0.0983606557377049,2.85092213114754,5.86316815889765,4.69544733399474e-07,3.92710140661378e-05,3.6709860974868e-05,"DNAJA1/SEC61B/VMP1/LMAN2/AHCYL1/INSIG1/RAB2A/SERP1/DNAJC1/ERGIC3/COPA/SELENOK/CNIH4/COPB1/RAB1B/RAB21/SCARB2/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B",24
"BP","GO:0006487","protein N-linked glycosylation","6/64","13/1855",0.461538461538462,13.3774038461538,8.46356791286392,1.89402151086189e-06,0.000145208315832745,0.000135738208278435,"DAD1/OST4/RPN2/MLEC/OSTC/UBE2J1",6
"BP","GO:0016053","organic acid biosynthetic process","9/64","37/1855",0.243243243243243,7.05025337837838,7.02545642440815,2.27240344927259e-06,0.000149329369523627,0.000139590497598173,"ALOX5AP/INSIG1/PTGS1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",9
"BP","GO:0046394","carboxylic acid biosynthetic process","9/64","37/1855",0.243243243243243,7.05025337837838,7.02545642440815,2.27240344927259e-06,0.000149329369523627,0.000139590497598173,"ALOX5AP/INSIG1/PTGS1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",9
"BP","GO:0120254","olefinic compound metabolic process","6/64","14/1855",0.428571428571429,12.421875,8.10721304088004,3.22549184702541e-06,0.000197830166617559,0.000184928199229457,"PTGS1/MGST3/DHRS3/ELOVL1/ELOVL5/DGAT1",6
"BP","GO:0006633","fatty acid biosynthetic process","7/64","23/1855",0.304347826086957,8.82133152173913,7.13311025669494,6.62951681765844e-06,0.00038119721701536,0.000356336528949141,"INSIG1/PTGS1/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",7
"BP","GO:0009101","glycoprotein biosynthetic process","8/64","32/1855",0.25,7.24609375,6.73576942519191,7.04905120555927e-06,0.000381478065242031,0.000356599060987116,"DAD1/OST4/RPN2/SERP1/MLEC/OSTC/DPM3/UBE2J1",8
"BP","GO:0033559","unsaturated fatty acid metabolic process","6/64","16/1855",0.375,10.869140625,7.49282385213323,8.14545767844378e-06,0.000416323392453793,0.000389171866858981,"PTGS1/MGST3/ELOVL1/ELOVL5/DEGS1/SCD",6
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","5/64","10/1855",0.5,14.4921875,8.08502266366187,9.22496749536991e-06,0.000446682636617912,0.000417551160316743,"PTGS1/ELOVL1/ELOVL5/DEGS1/SCD",5
"BP","GO:0009100","glycoprotein metabolic process","9/64","44/1855",0.204545454545455,5.92862215909091,6.25301826643129,1.06938030120728e-05,0.000489775879736799,0.000457833974536573,"DAD1/OST4/RPN2/SERP1/MLEC/OSTC/RAB1B/DPM3/UBE2J1",9
"BP","GO:0033036","macromolecule localization","33/64","490/1855",0.0673469387755102,1.95200892857143,4.64269116224917,1.11796668200791e-05,0.000489775879736799,0.000457833974536573,"MFSD2A/DNAJA1/SEC61B/SQLE/SSR2/VMP1/LMAN2/AHCYL1/INSIG1/RAB2A/SERP1/DNAJC1/ERGIC3/ACSL1/SSR3/COPA/SELENOK/CNIH4/COPB1/EMC3/SSR1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/DGAT1/SEC31A/SEC22B",33
"BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","6/64","17/1855",0.352941176470588,10.2297794117647,7.22503720496553,1.22503824229104e-05,0.000512288719503526,0.000478878585622861,"LMAN2/ERGIC3/COPA/COPB2/SEC22B/ERGIC1",6
"BP","GO:0071705","nitrogen compound transport","24/64","295/1855",0.0813559322033898,2.35805084745763,4.80686359938673,1.61522208100509e-05,0.000646088832402036,0.000603952604201903,"DNAJA1/SEC61B/VMP1/LMAN2/AHCYL1/INSIG1/RAB2A/SERP1/DNAJC1/ERGIC3/COPA/SELENOK/CNIH4/COPB1/RAB1B/RAB21/SCARB2/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B",24
"BP","GO:0001676","long-chain fatty acid metabolic process","5/64","12/1855",0.416666666666667,12.0768229166667,7.27512110460194,2.74749170437243e-05,0.000951485513428442,0.000889432110378761,"PTGS1/ACSL1/MGST3/ELOVL1/ELOVL5",5
"BP","GO:0006637","acyl-CoA metabolic process","5/64","12/1855",0.416666666666667,12.0768229166667,7.27512110460194,2.74749170437243e-05,0.000951485513428442,0.000889432110378761,"ACSL1/ELOVL1/ELOVL5/DGAT1/HSD17B12",5
"BP","GO:0035383","thioester metabolic process","5/64","12/1855",0.416666666666667,12.0768229166667,7.27512110460194,2.74749170437243e-05,0.000951485513428442,0.000889432110378761,"ACSL1/ELOVL1/ELOVL5/DGAT1/HSD17B12",5
"BP","GO:0072330","monocarboxylic acid biosynthetic process","7/64","28/1855",0.25,7.24609375,6.29383422025724,2.79240313723564e-05,0.000951485513428442,0.000889432110378761,"INSIG1/PTGS1/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",7
"BP","GO:0008104","protein localization","29/64","421/1855",0.0688836104513064,1.99654839667458,4.39503083097128,3.84811067856015e-05,0.0012223323947195,0.0011426150646291,"DNAJA1/SEC61B/SSR2/VMP1/LMAN2/AHCYL1/INSIG1/RAB2A/SERP1/DNAJC1/ERGIC3/SSR3/COPA/SELENOK/CNIH4/COPB1/EMC3/SSR1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B",29
"BP","GO:0032787","monocarboxylic acid metabolic process","11/64","77/1855",0.142857142857143,4.140625,5.31976719097829,3.85300428770278e-05,0.0012223323947195,0.0011426150646291,"MFSD2A/ALOX5AP/INSIG1/PTGS1/ACSL1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",11
"BP","GO:0070727","cellular macromolecule localization","29/64","424/1855",0.0683962264150943,1.982421875,4.35269457829224,4.44098251378762e-05,0.0013619013042282,0.00127308165395245,"DNAJA1/SEC61B/SSR2/VMP1/LMAN2/AHCYL1/INSIG1/RAB2A/SERP1/DNAJC1/ERGIC3/SSR3/COPA/SELENOK/CNIH4/COPB1/EMC3/SSR1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B",29
"BP","GO:0044283","small molecule biosynthetic process","10/64","66/1855",0.151515151515152,4.39157196969697,5.30230729634997,5.38341050975176e-05,0.00159765731257149,0.00149346227044726,"ALOX5AP/INSIG1/PTGS1/MGST3/CYB5R3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",10
"BP","GO:0046907","intracellular transport","21/64","263/1855",0.0798479087452472,2.31434173003802,4.34822189328775,9.29312842230748e-05,0.0026717744214134,0.00249752826349514,"SEC61B/LMAN2/AHCYL1/INSIG1/REEP5/ERGIC3/COPA/CNIH4/COPB1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B/ERGIC1",21
"BP","GO:0006613","cotranslational protein targeting to membrane","5/64","15/1855",0.333333333333333,9.66145833333333,6.36538677536036,9.6109994390113e-05,0.00267943014663345,0.00250468470228779,"SEC61B/SSR2/SSR3/SSR1/SEC61A1",5
"BP","GO:0010256","endomembrane system organization","12/64","103/1855",0.116504854368932,3.37682038834951,4.6907791338232,0.000131260208237815,0.00355174681114088,0.00332011114954473,"VMP1/RAB2A/SERP1/REEP5/EMC3/RAB1B/SCARB2/LMAN1/SEC61A1/SEC31A/DEGS1/SEC22B",12
"BP","GO:0043604","amide biosynthetic process","5/64","17/1855",0.294117647058824,8.52481617647059,5.8903982869003,0.00018769532983472,0.00493370581279834,0.00461194239022454,"ACSL1/ELOVL1/ELOVL5/HSD17B12/DEGS1",5
"BP","GO:0016192","vesicle-mediated transport","19/64","236/1855",0.0805084745762712,2.33348781779661,4.14398990322586,0.00020397069304364,0.00521258437778191,0.00487263322270918,"CYBA/MFSD2A/LMAN2/INSIG1/RAB2A/ERGIC3/COPA/CNIH4/COPB1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SAR1A/COPB2/SEC31A/SEC22B/ERGIC1",19
"BP","GO:0051649","establishment of localization in cell","23/64","327/1855",0.0703363914373089,2.03865634556575,3.91093985296016,0.000284163754348356,0.00706569335136454,0.00660488726323207,"CYBA/SEC61B/LMAN2/AHCYL1/INSIG1/REEP5/ERGIC3/COPA/SELENOK/CNIH4/COPB1/RAB1B/RAB21/SCARB2/LMAN1/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2/SEC31A/SEC22B/ERGIC1",23
"BP","GO:0006638","neutral lipid metabolic process","4/64","11/1855",0.363636363636364,10.5397727272727,5.99723368309296,0.000354874850842791,0.00796304543354556,0.00744371638353172,"MFSD2A/INSIG1/ACSL1/DGAT1",4
"BP","GO:0006639","acylglycerol metabolic process","4/64","11/1855",0.363636363636364,10.5397727272727,5.99723368309296,0.000354874850842791,0.00796304543354556,0.00744371638353172,"MFSD2A/INSIG1/ACSL1/DGAT1",4
"BP","GO:0006641","triglyceride metabolic process","4/64","11/1855",0.363636363636364,10.5397727272727,5.99723368309296,0.000354874850842791,0.00796304543354556,0.00744371638353172,"MFSD2A/INSIG1/ACSL1/DGAT1",4
"BP","GO:0045017","glycerolipid biosynthetic process","4/64","11/1855",0.363636363636364,10.5397727272727,5.99723368309296,0.000354874850842791,0.00796304543354556,0.00744371638353172,"MFSD2A/ACSL1/DPM3/DGAT1",4
"BP","GO:0019752","carboxylic acid metabolic process","11/64","98/1855",0.112244897959184,3.25334821428571,4.33164169410282,0.000364429562346719,0.00798274279426146,0.00746212913376614,"MFSD2A/ALOX5AP/INSIG1/PTGS1/ACSL1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",11
"BP","GO:0043436","oxoacid metabolic process","11/64","99/1855",0.111111111111111,3.22048611111111,4.29141447292648,0.000398927698068314,0.00853519726099648,0.00797855396136628,"MFSD2A/ALOX5AP/INSIG1/PTGS1/ACSL1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",11
"BP","GO:0006082","organic acid metabolic process","11/64","100/1855",0.11,3.18828125,4.25169045131002,0.000436143805848087,0.00898396080186741,0.0083980503147891,"MFSD2A/ALOX5AP/INSIG1/PTGS1/ACSL1/MGST3/ELOVL1/ELOVL5/HSD17B12/DEGS1/SCD",11
"BP","GO:0006886","intracellular protein transport","14/64","152/1855",0.0921052631578947,2.66961348684211,4.06001345821969,0.000439432865308732,0.00898396080186741,0.0083980503147891,"SEC61B/AHCYL1/INSIG1/ERGIC3/COPA/COPB1/RAB1B/RAB21/SCARB2/VPS13C/SEC61A1/UBE2J1/SAR1A/COPB2",14
"BP","GO:0044281","small molecule metabolic process","18/64","231/1855",0.0779220779220779,2.25852272727273,3.86341266528695,0.000481187003517638,0.00962374007035277,0.00899610484837324,"MFSD2A/SQLE/ALOX5AP/AHCYL1/INSIG1/SERP1/PTGS1/ACSL1/MGST3/DHRS3/CYB5R3/ELOVL1/DPM3/ELOVL5/DGAT1/HSD17B12/DEGS1/SCD",18
"BP","GO:0006066","alcohol metabolic process","6/64","31/1855",0.193548387096774,5.60987903225806,4.89164597478896,0.000498093264610817,0.00974991071153089,0.00911404696947453,"SQLE/INSIG1/DHRS3/CYB5R3/DPM3/DGAT1",6
"BP","GO:0006643","membrane lipid metabolic process","5/64","21/1855",0.238095238095238,6.90104166666667,5.13967575692048,0.000554474239784193,0.0104105367469685,0.00973158869825318,"ELOVL1/DPM3/SCARB2/ELOVL5/DEGS1",5
"BP","GO:0007029","endoplasmic reticulum organization","5/64","21/1855",0.238095238095238,6.90104166666667,5.13967575692048,0.000554474239784193,0.0104105367469685,0.00973158869825318,"REEP5/EMC3/LMAN1/SEC61A1/SEC31A",5
"BP","GO:0007030","Golgi organization","5/64","23/1855",0.217391304347826,6.30095108695652,4.83450528385222,0.00086907417852958,0.0159909648849443,0.0149480758707088,"VMP1/RAB2A/RAB1B/LMAN1/SEC22B",5
"BP","GO:0046486","glycerolipid metabolic process","5/64","24/1855",0.208333333333333,6.03841145833333,4.6951788333816,0.00106879679832092,0.0192802559697108,0.0180228479716862,"MFSD2A/INSIG1/ACSL1/DPM3/DGAT1",5
"BP","GO:0043603","amide metabolic process","7/64","50/1855",0.14,4.0578125,4.14242171480845,0.00129056526469235,0.0228330777599416,0.0213439639929888,"ACSL1/ELOVL1/SCARB2/ELOVL5/DGAT1/HSD17B12/DEGS1",7
"BP","GO:0006790","sulfur compound metabolic process","6/64","37/1855",0.162162162162162,4.70016891891892,4.29657633773045,0.00133643199007512,0.02319844209187,0.0216855002163132,"AHCYL1/ACSL1/ELOVL1/ELOVL5/DGAT1/HSD17B12",6
"BP","GO:0006612","protein targeting to membrane","5/64","26/1855",0.192307692307692,5.57391826923077,4.43879696283938,0.00156796309557832,0.0267134453320751,0.0249712641147658,"SEC61B/SSR2/SSR3/SSR1/SEC61A1",5
"BP","GO:0044272","sulfur compound biosynthetic process","4/64","18/1855",0.222222222222222,6.44097222222222,4.38384552207962,0.00274142378729753,0.0458565433511587,0.0428658992195614,"ACSL1/ELOVL1/ELOVL5/HSD17B12",4
"BP","GO:0006665","sphingolipid metabolic process","4/64","19/1855",0.210526315789474,6.10197368421053,4.22450409297191,0.00338332757466546,0.0555832387266468,0.0519582448966481,"ELOVL1/SCARB2/ELOVL5/DEGS1",4
"BP","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","3/64","10/1855",0.3,8.6953125,4.61131865877646,0.00395383448080094,0.0627159952127045,0.0586258216118759,"SEC61B/SSR3/SEC61A1",3
"BP","GO:0006672","ceramide metabolic process","3/64","10/1855",0.3,8.6953125,4.61131865877646,0.00395383448080094,0.0627159952127045,0.0586258216118759,"ELOVL1/SCARB2/DEGS1",3
"BP","GO:0006694","steroid biosynthetic process","4/64","21/1855",0.19047619047619,5.52083333333333,3.93754506355426,0.00495978456973486,0.077339013629764,0.0722951649147794,"SQLE/INSIG1/CYB5R3/HSD17B12",4
"BP","GO:1901615","organic hydroxy compound metabolic process","6/64","48/1855",0.125,3.623046875,3.47972283449315,0.0052374008442277,0.0803068129448248,0.0750694121005971,"SQLE/INSIG1/DHRS3/CYB5R3/DPM3/DGAT1",6
"BP","GO:1904950","negative regulation of establishment of protein localization","4/64","22/1855",0.181818181818182,5.26988636363636,3.80753131620474,0.00590671544642607,0.0890848887001964,0.0832750046545314,"DNAJA1/INSIG1/LMAN1/UBE2J1",4
"BP","GO:0051049","regulation of transport","16/64","243/1855",0.065843621399177,1.90843621399177,2.87086067046066,0.00637944049526785,0.094662665413652,0.0884890133214573,"CYBA/DNAJA1/SARAF/VMP1/LMAN2/AHCYL1/SGK1/INSIG1/SERP1/REEP5/DNAJC1/ERGIC3/ACSL1/SELENOK/RAB21/UBE2J1",16
"BP","GO:0006605","protein targeting","8/64","84/1855",0.0952380952380952,2.76041666666667,3.12063441002521,0.00701814723946213,0.102487229528653,0.0958032797767846,"SEC61B/SSR2/SSR3/SSR1/SCARB2/LMAN1/VPS13C/SEC61A1",8
"BP","GO:0061024","membrane organization","11/64","142/1855",0.0774647887323944,2.24526848591549,2.91827051480149,0.00774840349841601,0.11138330028973,0.104119172009965,"MFSD2A/VMP1/INSIG1/SERP1/REEP5/EMC3/SEC61A1/SAR1A/SEC31A/DEGS1/SEC22B",11
"BP","GO:0090150","establishment of protein localization to membrane","7/64","69/1855",0.101449275362319,2.94044384057971,3.10443059713931,0.0082988831883367,0.114986862589055,0.107487719376726,"SEC61B/SSR2/SSR3/EMC3/SSR1/SCARB2/SEC61A1",7
"BP","GO:0006690","icosanoid metabolic process","3/64","13/1855",0.230769230769231,6.68870192307692,3.88988802986842,0.00874900041438464,0.114986862589055,0.107487719376726,"ALOX5AP/PTGS1/MGST3",3
"BP","GO:0008203","cholesterol metabolic process","3/64","13/1855",0.230769230769231,6.68870192307692,3.88988802986842,0.00874900041438464,0.114986862589055,0.107487719376726,"SQLE/INSIG1/CYB5R3",3
"BP","GO:0016125","sterol metabolic process","3/64","13/1855",0.230769230769231,6.68870192307692,3.88988802986842,0.00874900041438464,0.114986862589055,0.107487719376726,"SQLE/INSIG1/CYB5R3",3
"BP","GO:0019217","regulation of fatty acid metabolic process","3/64","13/1855",0.230769230769231,6.68870192307692,3.88988802986842,0.00874900041438464,0.114986862589055,0.107487719376726,"MFSD2A/INSIG1/ELOVL5",3
"BP","GO:0090114","COPII-coated vesicle budding","3/64","13/1855",0.230769230769231,6.68870192307692,3.88988802986842,0.00874900041438464,0.114986862589055,0.107487719376726,"INSIG1/SAR1A/SEC31A",3
"BP","GO:0010876","lipid localization","7/64","70/1855",0.1,2.8984375,3.06001300835336,0.00897305908863871,0.11627062481053,0.10868775797506,"MFSD2A/SQLE/VMP1/ACSL1/SCARB2/VPS13C/DGAT1",7
"BP","GO:0034976","response to endoplasmic reticulum stress","7/64","71/1855",0.0985915492957746,2.85761443661972,3.01636842418674,0.00968689239484083,0.123776958378522,0.115704548049488,"SEC61B/PDIA6/PDIA3/SERP1/UBXN4/SELENOK/UBE2J1",7
"BP","GO:0006457","protein folding","7/64","72/1855",0.0972222222222222,2.81792534722222,2.97347081792401,0.0104417052484678,0.131594093542334,0.123011870050443,"DNAJA1/PDIA6/PDIA3/FKBP2/DNAJC1/LMAN1/DNAJB14",7
"BP","GO:0051223","regulation of protein transport","7/64","75/1855",0.0933333333333333,2.70520833333333,2.8490176246265,0.0129651353259979,0.158299571329095,0.147975686242415,"DNAJA1/INSIG1/SERP1/DNAJC1/ERGIC3/SELENOK/UBE2J1",7
"BP","GO:0000045","autophagosome assembly","3/64","15/1855",0.2,5.796875,3.52526832237336,0.0132489858612395,0.158299571329095,0.147975686242415,"VMP1/RAB1B/SEC22B",3
"BP","GO:1902652","secondary alcohol metabolic process","3/64","15/1855",0.2,5.796875,3.52526832237336,0.0132489858612395,0.158299571329095,0.147975686242415,"SQLE/INSIG1/CYB5R3",3
"BP","GO:1905037","autophagosome organization","3/64","15/1855",0.2,5.796875,3.52526832237336,0.0132489858612395,0.158299571329095,0.147975686242415,"VMP1/RAB1B/SEC22B",3
"BP","GO:0070201","regulation of establishment of protein localization","8/64","95/1855",0.0842105263157895,2.44078947368421,2.72460189664091,0.014474270308348,0.170722162611284,0.15958810852794,"DNAJA1/INSIG1/SERP1/DNAJC1/ERGIC3/SELENOK/LMAN1/UBE2J1",8
"BP","GO:0032527","protein exit from endoplasmic reticulum","3/64","16/1855",0.1875,5.4345703125,3.36680319736167,0.0159100567967157,0.18403983256608,0.172037234790031,"SEC61B/INSIG1/UBE2J1",3
"BP","GO:0008202","steroid metabolic process","4/64","29/1855",0.137931034482759,3.99784482758621,3.07506868571021,0.0160034637013982,0.18403983256608,0.172037234790031,"SQLE/INSIG1/CYB5R3/HSD17B12",4
"CC","GO:0005789","endoplasmic reticulum membrane","66/66","209/1904",0.31578947368421,9.11004784688995,23.541293212394,1.4235282706845e-68,1.60888351426323e-66,1.28929205217699e-66,"CYBA/MFSD2A/DAD1/OST4/DNAJA1/SSR4/SEC61B/SQLE/ALOX5AP/SSR2/RPN2/SARAF/PDIA6/VMP1/PDIA3/LMAN2/AHCYL1/SGK1/INSIG1/FKBP2/PLP2/RAB2A/SERP1/PTGS1/REEP5/MLEC/DNAJC1/C4orf3/RNF145/ERGIC3/TEX264/UBXN4/ACSL1/OSTC/SSR3/COPA/MGST3/SELENOK/CNIH4/DHRS3/CALU/CYB5R3/COPB1/EMC3/SSR1/RAB1B/SEC11C/RAB21/ELOVL1/DPM3/SCARB2/LMAN1/ELOVL5/VPS13C/SEC61A1/UBE2J1/DNAJB14/SAR1A/COPB2/DGAT1/SEC31A/HSD17B12/DEGS1/SEC22B/SCD/ERGIC1",66
"CC","GO:0098827","endoplasmic reticulum subcompartment","66/66","210/1904",0.314285714285714,9.06666666666667,23.4782468253801,2.07597872808159e-68,1.60888351426323e-66,1.28929205217699e-66,"CYBA/MFSD2A/DAD1/OST4/DNAJA1/SSR4/SEC61B/SQLE/ALOX5AP/SSR2/RPN2/SARAF/PDIA6/VMP1/PDIA3/LMAN2/AHCYL1/SGK1/INSIG1/FKBP2/PLP2/RAB2A/SERP1/PTGS1/REEP5/MLEC/DNAJC1/C4orf3/RNF145/ERGIC3/TEX264/UBXN4/ACSL1/OSTC/SSR3/COPA/MGST3/SELENOK/CNIH4/DHRS3/CALU/CYB5R3/COPB1/EMC3/SSR1/RAB1B/SEC11C/RAB21/ELOVL1/DPM3/SCARB2/LMAN1/ELOVL5/VPS13C/SEC61A1/UBE2J1/DNAJB14/SAR1A/COPB2/DGAT1/SEC31A/HSD17B12/DEGS1/SEC22B/SCD/ERGIC1",66
"CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","66/66","212/1904",0.311320754716981,8.9811320754717,23.3534397511969,4.38652245935497e-68,2.2663699373334e-66,1.81617421124171e-66,"CYBA/MFSD2A/DAD1/OST4/DNAJA1/SSR4/SEC61B/SQLE/ALOX5AP/SSR2/RPN2/SARAF/PDIA6/VMP1/PDIA3/LMAN2/AHCYL1/SGK1/INSIG1/FKBP2/PLP2/RAB2A/SERP1/PTGS1/REEP5/MLEC/DNAJC1/C4orf3/RNF145/ERGIC3/TEX264/UBXN4/ACSL1/OSTC/SSR3/COPA/MGST3/SELENOK/CNIH4/DHRS3/CALU/CYB5R3/COPB1/EMC3/SSR1/RAB1B/SEC11C/RAB21/ELOVL1/DPM3/SCARB2/LMAN1/ELOVL5/VPS13C/SEC61A1/UBE2J1/DNAJB14/SAR1A/COPB2/DGAT1/SEC31A/HSD17B12/DEGS1/SEC22B/SCD/ERGIC1",66
"CC","GO:0031984","organelle subcompartment","66/66","244/1904",0.270491803278689,7.80327868852459,21.5614388587366,2.45644805554669e-63,9.51873621524344e-62,7.62791764617131e-62,"CYBA/MFSD2A/DAD1/OST4/DNAJA1/SSR4/SEC61B/SQLE/ALOX5AP/SSR2/RPN2/SARAF/PDIA6/VMP1/PDIA3/LMAN2/AHCYL1/SGK1/INSIG1/FKBP2/PLP2/RAB2A/SERP1/PTGS1/REEP5/MLEC/DNAJC1/C4orf3/RNF145/ERGIC3/TEX264/UBXN4/ACSL1/OSTC/SSR3/COPA/MGST3/SELENOK/CNIH4/DHRS3/CALU/CYB5R3/COPB1/EMC3/SSR1/RAB1B/SEC11C/RAB21/ELOVL1/DPM3/SCARB2/LMAN1/ELOVL5/VPS13C/SEC61A1/UBE2J1/DNAJB14/SAR1A/COPB2/DGAT1/SEC31A/HSD17B12/DEGS1/SEC22B/SCD/ERGIC1",66
"CC","GO:0005783","endoplasmic reticulum","66/66","338/1904",0.195266272189349,5.63313609467456,17.7932850855133,9.81230789479394e-53,3.04181544738612e-51,2.43758385596986e-51,"CYBA/MFSD2A/DAD1/OST4/DNAJA1/SSR4/SEC61B/SQLE/ALOX5AP/SSR2/RPN2/SARAF/PDIA6/VMP1/PDIA3/LMAN2/AHCYL1/SGK1/INSIG1/FKBP2/PLP2/RAB2A/SERP1/PTGS1/REEP5/MLEC/DNAJC1/C4orf3/RNF145/ERGIC3/TEX264/UBXN4/ACSL1/OSTC/SSR3/COPA/MGST3/SELENOK/CNIH4/DHRS3/CALU/CYB5R3/COPB1/EMC3/SSR1/RAB1B/SEC11C/RAB21/ELOVL1/DPM3/SCARB2/LMAN1/ELOVL5/VPS13C/SEC61A1/UBE2J1/DNAJB14/SAR1A/COPB2/DGAT1/SEC31A/HSD17B12/DEGS1/SEC22B/SCD/ERGIC1",66
"CC","GO:0140534","endoplasmic reticulum protein-containing complex","14/66","50/1904",0.28,8.07757575757576,9.60800614937003,3.14335325130764e-10,8.12032923254472e-09,6.50729269568949e-09,"DAD1/OST4/SSR4/SEC61B/RPN2/PDIA6/PDIA3/INSIG1/MLEC/OSTC/EMC3/SEC11C/SEC61A1/HSD17B12",14
