"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051247","positive regulation of protein metabolic process","8/16","239/1855",0.0334728033472803,3.88075313807531,4.4494702517582,0.000344710442838353,0.013060695667542,0.0112081290186037,"CCND1/ATP5IF1/RPS27L/PSME1/PIM1/DAP/NBN/CCND3",8
"BP","GO:0000082","G1/S transition of mitotic cell cycle","4/16","43/1855",0.0930232558139535,10.7848837209302,6.0538937120887,0.000372569142615461,0.0133732713296708,0.01147636804954,"CCND1/RPS27L/PSME1/CCND3",4
"BP","GO:0051246","regulation of protein metabolic process","10/16","397/1855",0.0251889168765743,2.92034005037783,4.02456200320321,0.000416895115659666,0.0137807775790367,0.0118260724401056,"CCND1/ATP5IF1/RPS27L/PSME1/PIM1/PSMA3/DAP/NBN/CCND3/AZIN1",10
"BP","GO:0044843","cell cycle G1/S phase transition","4/16","45/1855",0.0888888888888889,10.3055555555556,5.89295693499162,0.000445114014305393,0.0137807775790367,0.0118260724401056,"CCND1/RPS27L/PSME1/CCND3",4
"BP","GO:0000077","DNA damage checkpoint signaling","3/16","19/1855",0.157894736842105,18.3059210526316,7.0706472618952,0.000469498992541762,0.0137807775790367,0.0118260724401056,"CCND1/RPS27L/NBN",3
"BP","GO:0031570","DNA integrity checkpoint signaling","3/16","19/1855",0.157894736842105,18.3059210526316,7.0706472618952,0.000469498992541762,0.0137807775790367,0.0118260724401056,"CCND1/RPS27L/NBN",3
"BP","GO:0033674","positive regulation of kinase activity","4/16","46/1855",0.0869565217391304,10.0815217391304,5.81623909010495,0.000484954049702172,0.0137807775790367,0.0118260724401056,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0007093","mitotic cell cycle checkpoint signaling","3/16","20/1855",0.15,17.390625,6.87252723159745,0.000549440479537874,0.0149887362817932,0.0128626908051814,"CCND1/RPS27L/NBN",3
"BP","GO:0044770","cell cycle phase transition","5/16","87/1855",0.0574712643678161,6.66307471264368,5.04539042732071,0.000586832627488752,0.0153930712287434,0.0132096737199897,"CCND1/RPS27L/PSME1/NBN/CCND3",5
"BP","GO:0000278","mitotic cell cycle","6/16","148/1855",0.0405405405405405,4.70016891891892,4.37582192062199,0.000954350303777173,0.0232710719736233,0.0199702361743086,"CCND1/RPS27L/PSME1/PIM1/NBN/CCND3",6
"BP","GO:0019220","regulation of phosphate metabolic process","6/16","149/1855",0.0402684563758389,4.66862416107382,4.35442519670974,0.000989532385975183,0.0232710719736233,0.0199702361743086,"CCND1/ATP5IF1/PIM1/APOC1/NBN/CCND3",6
"BP","GO:0051174","regulation of phosphorus metabolic process","6/16","149/1855",0.0402684563758389,4.66862416107382,4.35442519670974,0.000989532385975183,0.0232710719736233,0.0199702361743086,"CCND1/ATP5IF1/PIM1/APOC1/NBN/CCND3",6
"BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/16","25/1855",0.12,13.9125,6.06148152238343,0.00107960771755442,0.0243751558829047,0.0209177136454623,"CCND1/PIM1/CCND3",3
"BP","GO:0052548","regulation of endopeptidase activity","4/16","57/1855",0.0701754385964912,8.1359649122807,5.10292613187895,0.00110796163104112,0.0243751558829047,0.0209177136454623,"RPS27L/PSME1/PSMA3/DAP",4
"BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","7/16","217/1855",0.032258064516129,3.73991935483871,4.00529667475545,0.0012322928179669,0.0261064662768648,0.0224034499921853,"CCND1/ATP5IF1/PRDX5/DAP/NBN/CCND3/JUN",7
"BP","GO:0051347","positive regulation of transferase activity","4/16","59/1855",0.0677966101694915,7.86016949152542,4.99380611769077,0.00126321611017088,0.0261064662768648,0.0224034499921853,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0000075","cell cycle checkpoint signaling","3/16","27/1855",0.111111111111111,12.8819444444444,5.79969687463088,0.00135853849855349,0.0272506840003965,0.0233853685819115,"CCND1/RPS27L/NBN",3
"BP","GO:0010564","regulation of cell cycle process","5/16","107/1855",0.0467289719626168,5.41764018691589,4.38970672737858,0.00152429703259973,0.0297020164638005,0.0254889969962542,"CCND1/RPS27L/PSME1/NBN/CCND3",5
"BP","GO:0009892","negative regulation of metabolic process","10/16","464/1855",0.021551724137931,2.49865301724138,3.47632610162986,0.001575580048369,0.0298484886941016,0.0256146931840106,"CCND1/ATP5IF1/APOC1/PRDX5/CNPY2/DAP/NBN/CCND3/JUN/AZIN1",10
"BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","3/16","29/1855",0.103448275862069,11.9935344827586,5.56429244001796,0.00167927571950246,0.0309531362351534,0.0265626543397828,"PIM1/COMMD6/DAP",3
"BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","3/16","30/1855",0.1,11.59375,5.45510236403053,0.0018560214500815,0.033310700761989,0.0285858151314491,"CCND1/RPS27L/NBN",3
"BP","GO:0052547","regulation of peptidase activity","4/16","68/1855",0.0588235294117647,6.81985294117647,4.55961509272729,0.00215568010874238,0.0367125642884404,0.0315051485481909,"RPS27L/PSME1/PSMA3/DAP",4
"BP","GO:0010950","positive regulation of endopeptidase activity","3/16","32/1855",0.09375,10.869140625,5.251519515203,0.00224359893657606,0.0367125642884404,0.0315051485481909,"RPS27L/PSME1/DAP",3
"BP","GO:0042770","signal transduction in response to DNA damage","3/16","32/1855",0.09375,10.869140625,5.251519515203,0.00224359893657606,0.0367125642884404,0.0315051485481909,"CCND1/RPS27L/NBN",3
"BP","GO:0007049","cell cycle","7/16","240/1855",0.0291666666666667,3.38151041666667,3.68719269397633,0.00226089105588636,0.0367125642884404,0.0315051485481909,"CCND1/RPS27L/PSME1/PIM1/NBN/CCND3/JUN",7
"BP","GO:0045930","negative regulation of mitotic cell cycle","3/16","34/1855",0.0882352941176471,10.2297794117647,5.06523733020242,0.00267831229848623,0.0424792787806421,0.036453895666055,"CCND1/RPS27L/NBN",3
"BP","GO:0010952","positive regulation of peptidase activity","3/16","35/1855",0.0857142857142857,9.9375,4.97781067365697,0.0029139502731289,0.0437649845777531,0.0375572332539446,"RPS27L/PSME1/DAP",3
"BP","GO:0043549","regulation of kinase activity","4/16","74/1855",0.0540540540540541,6.26689189189189,4.31183661264023,0.00295080038562905,0.0437649845777531,0.0375572332539446,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0034381","plasma lipoprotein particle clearance","2/16","10/1855",0.2,23.1875,6.56045826100064,0.0030160619870299,0.0437649845777531,0.0375572332539446,"APOC1/CNPY2",2
"BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","2/16","10/1855",0.2,23.1875,6.56045826100064,0.0030160619870299,0.0437649845777531,0.0375572332539446,"CCND1/CCND3",2
"BP","GO:1903047","mitotic cell cycle process","5/16","129/1855",0.0387596899224806,4.4937015503876,3.83604995092924,0.00352414794944128,0.0500722687816448,0.0429698741203805,"CCND1/RPS27L/PSME1/NBN/CCND3",5
"BP","GO:0051341","regulation of oxidoreductase activity","2/16","11/1855",0.181818181818182,21.0795454545455,6.22864749710486,0.00366776534153444,0.0510493053658466,0.0438083250245574,"COX17/PRDX5",2
"BP","GO:0001934","positive regulation of protein phosphorylation","4/16","80/1855",0.05,5.796875,4.09004614542203,0.00392944454259383,0.0532715809060757,0.0457153866087021,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:1901988","negative regulation of cell cycle phase transition","3/16","39/1855",0.0769230769230769,8.91826923076923,4.66045841604508,0.00398365194458924,0.0532715809060757,0.0457153866087021,"CCND1/RPS27L/NBN",3
"BP","GO:0045862","positive regulation of proteolysis","4/16","82/1855",0.048780487804878,5.65548780487805,4.02107101709644,0.00429984177800101,0.0563511686358784,0.0483581567549752,"ATP5IF1/RPS27L/PSME1/DAP",4
"BP","GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/16","12/1855",0.166666666666667,19.3229166666667,5.9380869618622,0.00437919638959172,0.0563511686358784,0.0483581567549752,"CCND1/NBN",2
"BP","GO:0030162","regulation of proteolysis","5/16","139/1855",0.0359712230215827,4.17041366906475,3.62400411175597,0.0048888896585152,0.0599828940159331,0.0514747477586955,"ATP5IF1/RPS27L/PSME1/PSMA3/DAP",5
"BP","GO:0045860","positive regulation of protein kinase activity","3/16","42/1855",0.0714285714285714,8.28125,4.45098035500803,0.00492528162007662,0.0599828940159331,0.0514747477586955,"CCND1/PIM1/CCND3",3
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","3/16","42/1855",0.0714285714285714,8.28125,4.45098035500803,0.00492528162007662,0.0599828940159331,0.0514747477586955,"CCND1/PIM1/CCND3",3
"BP","GO:0097006","regulation of plasma lipoprotein particle levels","2/16","13/1855",0.153846153846154,17.8365384615385,5.68072363614626,0.00514940744087971,0.061602203907026,0.052864370076102,"APOC1/CNPY2",2
"BP","GO:0009890","negative regulation of biosynthetic process","8/16","357/1855",0.0224089635854342,2.59803921568627,3.13321087768534,0.00528502341340363,0.061602203907026,0.052864370076102,"CCND1/ATP5IF1/APOC1/PRDX5/CNPY2/DAP/CCND3/JUN",8
"BP","GO:0042327","positive regulation of phosphorylation","4/16","87/1855",0.0459770114942529,5.33045977011494,3.85812679130905,0.00532922291864301,0.061602203907026,0.052864370076102,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","2/16","14/1855",0.142857142857143,16.5625,5.45055190378001,0.00597746097973274,0.064389217152846,0.0552560653449334,"RPS27L/DAP",2
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","2/16","14/1855",0.142857142857143,16.5625,5.45055190378001,0.00597746097973274,0.064389217152846,0.0552560653449334,"CCND1/CCND3",2
"BP","GO:1902749","regulation of cell cycle G2/M phase transition","2/16","14/1855",0.142857142857143,16.5625,5.45055190378001,0.00597746097973274,0.064389217152846,0.0552560653449334,"CCND1/NBN",2
"BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","2/16","14/1855",0.142857142857143,16.5625,5.45055190378001,0.00597746097973274,0.064389217152846,0.0552560653449334,"CCND1/RPS27L",2
"BP","GO:0008283","cell population proliferation","7/16","284/1855",0.0246478873239437,2.85761443661972,3.17212758561919,0.00604238987944596,0.064389217152846,0.0552560653449334,"CCND1/ATP5IF1/COX17/PIM1/NBN/CCND3/JUN",7
"BP","GO:0010948","negative regulation of cell cycle process","3/16","46/1855",0.0652173913043478,7.56114130434783,4.20206740965242,0.0063762903752272,0.0669020005523839,0.0574124283178352,"CCND1/RPS27L/NBN",3
"BP","GO:0006915","apoptotic process","8/16","371/1855",0.0215633423180593,2.5,3.01221006267225,0.00676663027972844,0.0675789005622652,0.0579933148828823,"CCND1/ATP5IF1/RPS27L/PIM1/PRDX5/DAP/NBN/JUN",8
"BP","GO:0062014","negative regulation of small molecule metabolic process","2/16","15/1855",0.133333333333333,15.4583333333333,5.24298895373804,0.00686242957609689,0.0675789005622652,0.0579933148828823,"ATP5IF1/APOC1",2
"BP","GO:1902807","negative regulation of cell cycle G1/S phase transition","2/16","15/1855",0.133333333333333,15.4583333333333,5.24298895373804,0.00686242957609689,0.0675789005622652,0.0579933148828823,"CCND1/RPS27L",2
"BP","GO:0010562","positive regulation of phosphorus metabolic process","4/16","94/1855",0.0425531914893617,4.93351063829787,3.64996390348171,0.00703534008786045,0.0675789005622652,0.0579933148828823,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0045937","positive regulation of phosphate metabolic process","4/16","94/1855",0.0425531914893617,4.93351063829787,3.64996390348171,0.00703534008786045,0.0675789005622652,0.0579933148828823,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0051338","regulation of transferase activity","4/16","94/1855",0.0425531914893617,4.93351063829787,3.64996390348171,0.00703534008786045,0.0675789005622652,0.0579933148828823,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0045787","positive regulation of cell cycle","3/16","48/1855",0.0625,7.24609375,4.08859442815818,0.00718861056588821,0.0680921167491078,0.0584337350092667,"CCND1/PIM1/CCND3",3
"BP","GO:1901989","positive regulation of cell cycle phase transition","2/16","16/1855",0.125,14.4921875,5.05446840600356,0.00780339579715333,0.0729029579953229,0.0625621926923901,"CCND1/CCND3",2
"BP","GO:0012501","programmed cell death","8/16","381/1855",0.020997375328084,2.43438320209974,2.92888910346265,0.00801325070392246,0.0738518510820962,0.0633764920537822,"CCND1/ATP5IF1/RPS27L/PIM1/PRDX5/DAP/NBN/JUN",8
"BP","GO:0008219","cell death","8/16","383/1855",0.02088772845953,2.42167101827676,2.91251776958686,0.00828300246059458,0.0753201023750067,0.0646364823591661,"CCND1/ATP5IF1/RPS27L/PIM1/PRDX5/DAP/NBN/JUN",8
"BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/16","17/1855",0.117647058823529,13.6397058823529,4.88216740726997,0.00879945211960568,0.0789635045469878,0.0677630938850521,"RPS27L/NBN",2
"BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity","2/16","19/1855",0.105263157894737,12.2039473684211,4.57757547500761,0.0109532540014602,0.095770759346101,0.0821863593092023,"COMMD6/DAP",2
"BP","GO:0045931","positive regulation of mitotic cell cycle","2/16","19/1855",0.105263157894737,12.2039473684211,4.57757547500761,0.0109532540014602,0.095770759346101,0.0821863593092023,"CCND1/CCND3",2
"BP","GO:0045786","negative regulation of cell cycle","3/16","57/1855",0.0526315789473684,6.10197368421053,3.64841968218082,0.0115953134829809,0.100101313865734,0.0859026555168209,"CCND1/RPS27L/NBN",3
"BP","GO:0031324","negative regulation of cellular metabolic process","8/16","406/1855",0.0197044334975369,2.28448275862069,2.73074467127081,0.0119283639776038,0.101689302909072,0.0872653996256275,"CCND1/ATP5IF1/APOC1/PRDX5/CNPY2/DAP/CCND3/JUN",8
"BP","GO:0042127","regulation of cell population proliferation","6/16","244/1855",0.0245901639344262,2.85092213114754,2.89307227128098,0.0123670930082682,0.104127869526406,0.0893580729382339,"CCND1/ATP5IF1/COX17/PIM1/CCND3/JUN",6
"BP","GO:0045892","negative regulation of DNA-templated transcription","5/16","175/1855",0.0285714285714286,3.3125,2.9975754034465,0.0130175949287255,0.106963852305913,0.0917917917612098,"CCND1/PRDX5/DAP/CCND3/JUN",5
"BP","GO:1902679","negative regulation of RNA biosynthetic process","5/16","175/1855",0.0285714285714286,3.3125,2.9975754034465,0.0130175949287255,0.106963852305913,0.0917917917612098,"CCND1/PRDX5/DAP/CCND3/JUN",5
"BP","GO:0000086","G2/M transition of mitotic cell cycle","2/16","21/1855",0.0952380952380952,11.0416666666667,4.31558598632788,0.0133167699340581,0.107747309256102,0.0924641209235884,"CCND1/NBN",2
"BP","GO:0031401","positive regulation of protein modification process","4/16","113/1855",0.0353982300884956,4.10398230088496,3.1751070642534,0.0134289168427694,0.107747309256102,0.0924641209235884,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0001932","regulation of protein phosphorylation","4/16","115/1855",0.0347826086956522,4.03260869565217,3.13122779600689,0.0142661504056281,0.113133890426027,0.0970866539232462,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","3/16","62/1855",0.0483870967741935,5.60987903225806,3.44285887300517,0.0145959338425544,0.114418699777265,0.0981892222197245,"PIM1/COMMD6/DAP",3
"BP","GO:0051345","positive regulation of hydrolase activity","3/16","63/1855",0.0476190476190476,5.52083333333333,3.4044249145827,0.0152447890628466,0.117742019529785,0.101041152737398,"RPS27L/PSME1/DAP",3
"BP","GO:0031330","negative regulation of cellular catabolic process","2/16","23/1855",0.0869565217391304,10.0815217391304,4.08680392528928,0.0158830876785047,0.117742019529785,0.101041152737398,"APOC1/DAP",2
"BP","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/16","23/1855",0.0869565217391304,10.0815217391304,4.08680392528928,0.0158830876785047,0.117742019529785,0.101041152737398,"RPS27L/DAP",2
"BP","GO:0044839","cell cycle G2/M phase transition","2/16","23/1855",0.0869565217391304,10.0815217391304,4.08680392528928,0.0158830876785047,0.117742019529785,0.101041152737398,"CCND1/NBN",2
"BP","GO:0046777","protein autophosphorylation","2/16","23/1855",0.0869565217391304,10.0815217391304,4.08680392528928,0.0158830876785047,0.117742019529785,0.101041152737398,"PIM1/NBN",2
"BP","GO:0006796","phosphate-containing compound metabolic process","7/16","339/1855",0.0206489675516224,2.39398967551622,2.64748676230623,0.0161719543461368,0.11859433187167,0.101772570644619,"CCND1/ATP5IF1/PIM1/APOC1/PRDX5/NBN/CCND3",7
"BP","GO:0006793","phosphorus metabolic process","7/16","340/1855",0.0205882352941176,2.38694852941176,2.63886685405159,0.0164310414909011,0.118819476210178,0.101965779862415,"CCND1/ATP5IF1/PIM1/APOC1/PRDX5/NBN/CCND3",7
"BP","GO:0034762","regulation of transmembrane transport","3/16","65/1855",0.0461538461538462,5.35096153846154,3.32996292870597,0.0165918001548362,0.118819476210178,0.101965779862415,"COX17/PIM1/AZIN1",3
"BP","GO:0022402","cell cycle process","5/16","186/1855",0.0268817204301075,3.11659946236559,2.83786006688452,0.0167253221644825,0.118819476210178,0.101965779862415,"CCND1/RPS27L/PSME1/NBN/CCND3",5
"BP","GO:0010605","negative regulation of macromolecule metabolic process","8/16","430/1855",0.0186046511627907,2.15697674418605,2.55255681092894,0.0169519736919083,0.119188103689499,0.102282120159533,"CCND1/PRDX5/CNPY2/DAP/NBN/CCND3/JUN/AZIN1",8
"BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","2/16","25/1855",0.08,9.275,3.88451187591271,0.0186454453520871,0.129073310850859,0.110765181097512,"RPS27L/DAP",2
"BP","GO:0045859","regulation of protein kinase activity","3/16","68/1855",0.0441176470588235,5.11488970588235,3.22384661562541,0.0187364483493183,0.129073310850859,0.110765181097512,"CCND1/PIM1/CCND3",3
"BP","GO:0031327","negative regulation of cellular biosynthetic process","7/16","352/1855",0.0198863636363636,2.30557528409091,2.53756837333498,0.019787124671025,0.134948190256391,0.11580675070621,"CCND1/APOC1/PRDX5/CNPY2/DAP/CCND3/JUN",7
"BP","GO:0042325","regulation of phosphorylation","4/16","128/1855",0.03125,3.623046875,2.86806413927378,0.0205410989161738,0.138703261988421,0.119029192260476,"CCND1/PIM1/NBN/CCND3",4
"BP","GO:0022898","regulation of transmembrane transporter activity","2/16","27/1855",0.0740740740740741,8.58796296296296,3.70376122248978,0.0215972287763195,0.144405000249509,0.123922179562783,"COX17/PIM1",2
"BP","GO:0051253","negative regulation of RNA metabolic process","5/16","201/1855",0.0248756218905473,2.88401741293532,2.63778369938235,0.0228725419101133,0.151447316336867,0.129965593275656,"CCND1/PRDX5/DAP/CCND3/JUN",5
"BP","GO:0032409","regulation of transporter activity","2/16","29/1855",0.0689655172413793,7.99568965517241,3.54081420511631,0.024731968865026,0.16064002634236,0.137854382846661,"COX17/PIM1",2
"BP","GO:0034764","positive regulation of transmembrane transport","2/16","29/1855",0.0689655172413793,7.99568965517241,3.54081420511631,0.024731968865026,0.16064002634236,0.137854382846661,"COX17/AZIN1",2
"BP","GO:0009895","negative regulation of catabolic process","3/16","77/1855",0.038961038961039,4.51704545454545,2.93955409775306,0.0260748981288344,0.1677649106025,0.143968653025143,"APOC1/DAP/AZIN1",3
"BP","GO:0009894","regulation of catabolic process","5/16","209/1855",0.0239234449760766,2.77362440191388,2.53830540471208,0.0267044276159704,0.170209529290578,0.146066519965367,"ATP5IF1/PSME1/APOC1/DAP/AZIN1",5
"BP","GO:0043086","negative regulation of catalytic activity","3/16","80/1855",0.0375,4.34765625,2.85437259497287,0.0288248603404097,0.18149717978451,0.155753097638814,"ATP5IF1/APOC1/PRDX5",3
"BP","GO:0097190","apoptotic signaling pathway","4/16","142/1855",0.028169014084507,3.26584507042254,2.62011101861953,0.0290076137778762,0.18149717978451,0.155753097638814,"ATP5IF1/RPS27L/DAP/NBN",4
"BP","GO:1990748","cellular detoxification","2/16","32/1855",0.0625,7.24609375,3.32364128431015,0.0297633217262918,0.184532594703009,0.158357960572423,"PIM1/PRDX5",2
"BP","GO:0097237","cellular response to toxic substance","2/16","33/1855",0.0606060606060606,7.02651515151515,3.25741452066834,0.0315251527572615,0.193695082706778,0.166220814917377,"PIM1/PRDX5",2
"BP","GO:0008284","positive regulation of cell population proliferation","4/16","147/1855",0.0272108843537415,3.1547619047619,2.53885568174503,0.0324824231735509,0.197794755396086,0.169738978237728,"CCND1/COX17/PIM1/JUN",4
"CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","2/15","10/1904",0.2,25.3866666666667,6.88829121565309,0.0025145988040567,0.148361329439345,0.140288143805269,"CCND1/CCND3",2
"MF","GO:0008047","enzyme activator activity","10/16","93/1899",0.10752688172043,12.7620967741935,10.7189016210168,3.08651919505507e-10,3.24084515480782e-08,2.76162243768085e-08,"CCND1/COX17/RPS27L/PSME1/PIM1/APOC1/NBN/CCND3/JUN/AZIN1",10
"MF","GO:0030234","enzyme regulator activity","12/16","205/1899",0.0585365853658537,6.94756097560976,8.30887195188807,2.28661290597116e-09,1.20047177563486e-07,1.02295840530289e-07,"CCND1/ATP5IF1/COX17/RPS27L/PSME1/PIM1/APOC1/PRDX5/NBN/CCND3/JUN/AZIN1",12
"MF","GO:0140677","molecular function activator activity","10/16","160/1899",0.0625,7.41796875,7.81791121150137,7.07937744929498e-08,2.47778210725324e-06,2.11139327435113e-06,"CCND1/COX17/RPS27L/PSME1/PIM1/APOC1/NBN/CCND3/JUN/AZIN1",10
"MF","GO:0098772","molecular function regulator activity","12/16","320/1899",0.0375,4.45078125,6.23855903495055,4.1745997710422e-07,1.09583243989858e-05,9.33792054048913e-06,"CCND1/ATP5IF1/COX17/RPS27L/PSME1/PIM1/APOC1/PRDX5/NBN/CCND3/JUN/AZIN1",12
"MF","GO:0043539","protein serine/threonine kinase activator activity","4/16","18/1899",0.222222222222222,26.375,9.96852359282602,9.60178067359208e-06,0.000201637394145434,0.000171821338369543,"CCND1/PIM1/NBN/CCND3",4
"MF","GO:0030295","protein kinase activator activity","4/16","30/1899",0.133333333333333,15.825,7.54281774440285,8.08864232143181e-05,0.00138594589936455,0.00118100653078684,"CCND1/PIM1/NBN/CCND3",4
"MF","GO:0019209","kinase activator activity","4/16","31/1899",0.129032258064516,15.3145161290323,7.40545962639059,9.239639329097e-05,0.00138594589936455,0.00118100653078684,"CCND1/PIM1/NBN/CCND3",4
"MF","GO:0019887","protein kinase regulator activity","4/16","50/1899",0.08,9.495,5.61000005041175,0.000613589645087896,0.00805336409177864,0.00686251576743042,"CCND1/PIM1/NBN/CCND3",4
"MF","GO:0019207","kinase regulator activity","4/16","53/1899",0.0754716981132075,8.95754716981132,5.41482273227359,0.000768257272527841,0.00896300151282481,0.00763764539939959,"CCND1/PIM1/NBN/CCND3",4
"MF","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","2/16","14/1899",0.142857142857143,16.9553571428571,5.52201784491959,0.00571162295091236,0.0599720409845798,0.0511039948239527,"RPS27L/PRDX5",2
"MF","GO:0004672","protein kinase activity","3/16","48/1899",0.0625,7.41796875,4.15047634299855,0.00673739385861849,0.0643114868322674,0.0548017682279973,"CCND1/PIM1/CCND3",3
"MF","GO:0016504","peptidase activator activity","2/16","16/1899",0.125,14.8359375,5.1218441360877,0.00745809279576752,0.0645121754825461,0.0549727811129465,"RPS27L/PSME1",2
"MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","3/16","51/1899",0.0588235294117647,6.98161764705882,3.99057694247697,0.00798722172641047,0.0645121754825461,0.0549727811129465,"CCND1/PIM1/CCND3",3
