"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006952","defense response","33/41","326/1855",0.101226993865031,4.57990423462517,10.700513476201,7.36141564594037e-19,6.61858188530457e-17,5.44533425293005e-17,"ISG15/IFIT3/ADAR/IFIT2/PARP14/IFI16/IFIT1/RNF213/EIF2AK2/STAT1/TAP1/TRIM56/PLSCR1/SAMD9/SP100/OAS3/ZNFX1/ISG20/SAMHD1/OASL/IFIH1/OAS1/MX2/IFI35/RBCK1/PML/USP18/PARP9/TRIM38/OAS2/UBE2L6/DTX3L/TRIM25",33
"BP","GO:0048525","negative regulation of viral process","15/41","33/1855",0.454545454545455,20.5654101995565,17.0451133281772,6.75278023012624e-18,5.56541637299571e-16,4.57885887533998e-16,"ISG15/IFI16/IFIT1/EIF2AK2/STAT1/PLSCR1/SP100/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/OAS2/TRIM25",15
"BP","GO:0009605","response to external stimulus","34/41","391/1855",0.0869565217391304,3.93425238600212,9.81620136311557,1.62024587177055e-17,1.23263320552391e-15,1.01412960233088e-15,"ISG15/IFIT3/ADAR/IFIT2/PARP14/IFI16/IFIT1/RNF213/CHMP5/EIF2AK2/STAT1/TRIM56/PLSCR1/SAMD9/SP100/OAS3/ZNFX1/ISG20/SAMHD1/OASL/IFIH1/OAS1/MX2/IFI35/RBCK1/PML/USP18/PARP9/IFI44/TRIM38/OAS2/UBE2L6/DTX3L/TRIM25",34
"BP","GO:0140888","interferon-mediated signaling pathway","14/41","28/1855",0.5,22.6219512195122,17.3273751034154,1.86752199610818e-17,1.31927089582214e-15,1.08540940074558e-15,"ISG15/ADAR/PARP14/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/USP18/PARP9/OAS2",14
"BP","GO:0002376","immune system process","35/41","440/1855",0.0795454545454545,3.5989467849224,9.3815296904945,4.81682648041202e-17,3.17589425941833e-15,2.61291710130421e-15,"ISG15/IFIT3/ADAR/IFIT2/PARP14/IFI16/IFIT1/RNF213/CHMP5/EIF2AK2/STAT1/TAP1/TRIM56/PLSCR1/SAMD9/SP100/OAS3/ZNFX1/ISG20/SAMHD1/OASL/IFIH1/OAS1/MX2/IFI35/RBCK1/PML/USP18/PARP9/IFI44/TRIM38/OAS2/UBE2L6/DTX3L/TRIM25",35
"BP","GO:0050792","regulation of viral process","17/41","57/1855",0.298245614035088,13.4937954642704,14.4000873955661,1.34660621466312e-16,8.3237096643864e-15,6.84820134167493e-15,"ISG15/ADAR/IFI16/IFIT1/EIF2AK2/STAT1/PLSCR1/SP100/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/TRIM38/OAS2/TRIM25",17
"BP","GO:0034340","response to type I interferon","13/41","25/1855",0.52,23.5268292682927,17.0440452643605,1.62886425678647e-16,8.94970416645458e-15,7.36322848243242e-15,"ISG15/ADAR/IFIT1/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/USP18/OAS2",13
"BP","GO:0071357","cellular response to type I interferon","13/41","25/1855",0.52,23.5268292682927,17.0440452643605,1.62886425678647e-16,8.94970416645458e-15,7.36322848243242e-15,"ISG15/ADAR/IFIT1/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/USP18/OAS2",13
"BP","GO:0140374","antiviral innate immune response","11/41","17/1855",0.647058823529412,29.2754662840746,17.6031193925288,1.64162948563809e-15,8.54511348050564e-14,7.03035785262185e-14,"IFIT3/IFIT2/IFIT1/EIF2AK2/OAS3/OASL/IFIH1/OAS1/USP18/OAS2/TRIM25",11
"BP","GO:0002831","regulation of response to biotic stimulus","21/41","122/1855",0.172131147540984,7.78788484606158,11.6585154331563,2.47409422315775e-15,1.1815228098388e-13,9.72079327343297e-14,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/PML/USP18/PARP9/TRIM38/DTX3L/TRIM25",21
"BP","GO:0045069","regulation of viral genome replication","14/41","37/1855",0.378378378378378,17.1193144363876,14.8860214880641,2.50879464172041e-15,1.1815228098388e-13,9.72079327343297e-14,"ISG15/ADAR/IFI16/IFIT1/EIF2AK2/PLSCR1/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/TRIM38/OAS2",14
"BP","GO:0045071","negative regulation of viral genome replication","12/41","24/1855",0.5,22.6219512195122,16.0244998662318,5.35613398681174e-15,2.30313761432905e-13,1.89487028457916e-13,"ISG15/IFI16/IFIT1/EIF2AK2/PLSCR1/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/OAS2",12
"BP","GO:0060337","type I interferon-mediated signaling pathway","12/41","24/1855",0.5,22.6219512195122,16.0244998662318,5.35613398681174e-15,2.30313761432905e-13,1.89487028457916e-13,"ISG15/ADAR/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/USP18/OAS2",12
"BP","GO:1903900","regulation of viral life cycle","15/41","50/1855",0.3,13.5731707317073,13.5462586547796,1.16501033464936e-14,4.80081342070092e-13,3.94979381001736e-13,"ISG15/ADAR/IFI16/IFIT1/EIF2AK2/PLSCR1/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/TRIM38/OAS2/TRIM25",15
"BP","GO:0019079","viral genome replication","14/41","50/1855",0.28,12.6682926829268,12.5713484780728,3.21309490824676e-13,1.27110034570242e-11,1.04577783750515e-11,"ISG15/ADAR/IFI16/IFIT1/EIF2AK2/PLSCR1/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/TRIM38/OAS2",14
"BP","GO:0031347","regulation of defense response","21/41","166/1855",0.126506024096386,5.72362621216574,9.5861207463668,1.61785991914714e-12,6.15409023090969e-11,5.06318104251311e-11,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/PML/USP18/PARP9/TRIM38/DTX3L/TRIM25",21
"BP","GO:0034097","response to cytokine","23/41","213/1855",0.107981220657277,4.88549181266461,9.05893983714122,2.4555802275829e-12,8.99469942622033e-11,7.40024762542528e-11,"ISG15/ADAR/PARP14/IFI16/IFIT1/EIF2AK2/STAT1/XAF1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/MX2/PML/PNPT1/USP18/PARP9/OAS2/TRIM25",23
"BP","GO:1901652","response to peptide","23/41","216/1855",0.106481481481481,4.81763775971093,8.97140098393949,3.34134739250662e-12,1.18021163256752e-10,9.71000576844968e-11,"ISG15/ADAR/PARP14/IFI16/IFIT1/EIF2AK2/STAT1/XAF1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/MX2/PML/PNPT1/USP18/PARP9/OAS2/TRIM25",23
"BP","GO:0016032","viral process","19/41","134/1855",0.141791044776119,6.41518019657808,9.78144525923053,3.75981138211622e-12,1.28222532996998e-10,1.0549307435121e-10,"ISG15/ADAR/IFI16/IFIT1/CHMP5/EIF2AK2/STAT1/PLSCR1/SP100/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/PARP9/TRIM38/OAS2/TRIM25",19
"BP","GO:0045088","regulation of innate immune response","17/41","104/1855",0.163461538461538,7.39563789868668,10.0898710485563,7.2606788782113e-12,2.39360380351699e-10,1.96929992030082e-10,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/USP18/PARP9/TRIM25",17
"BP","GO:0019058","viral life cycle","16/41","98/1855",0.163265306122449,7.38675958188153,9.76418225524218,3.78149730385449e-11,1.20641962371358e-09,9.92562789772332e-10,"ISG15/ADAR/IFI16/IFIT1/CHMP5/EIF2AK2/PLSCR1/OAS3/ZNFX1/ISG20/OASL/IFIH1/OAS1/TRIM38/OAS2/TRIM25",16
"BP","GO:0032101","regulation of response to external stimulus","21/41","203/1855",0.103448275862069,4.68040370058873,8.35154081823234,9.31952271970728e-11,2.88031499055953e-09,2.36973390208346e-09,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/PML/USP18/PARP9/TRIM38/DTX3L/TRIM25",21
"BP","GO:0071345","cellular response to cytokine stimulus","19/41","190/1855",0.1,4.52439024390244,7.70693726529696,2.16104935862162e-09,6.4765994414448e-08,5.32852042811647e-08,"ISG15/ADAR/PARP14/IFI16/IFIT1/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/PML/PNPT1/USP18/PARP9/OAS2/TRIM25",19
"BP","GO:0060338","regulation of type I interferon-mediated signaling pathway","7/41","13/1855",0.538461538461538,24.3621013133208,12.7047732434908,2.36038538379042e-09,6.86594454284921e-08,5.64884799278637e-08,"ISG15/ADAR/TRIM56/OAS3/SAMHD1/OAS1/USP18",7
"BP","GO:0050776","regulation of immune response","18/41","172/1855",0.104651162790698,4.73482699943279,7.72895550440267,3.32406534134824e-09,9.39285892169544e-08,7.72782709432236e-08,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/RBCK1/USP18/PARP9/TRIM25",18
"BP","GO:0060759","regulation of response to cytokine stimulus","10/41","40/1855",0.25,11.3109756097561,9.90876645537728,4.6038899162166e-09,1.26479086864951e-07,1.04058681439633e-07,"ISG15/ADAR/PARP14/TRIM56/OAS3/SAMHD1/IFIH1/OAS1/USP18/PARP9",10
"BP","GO:0019221","cytokine-mediated signaling pathway","14/41","97/1855",0.144329896907216,6.53004777470455,8.40878923139188,4.92602195406206e-09,1.31671235474794e-07,1.08330440127738e-07,"ISG15/ADAR/PARP14/STAT1/TRIM56/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/USP18/PARP9/OAS2",14
"BP","GO:0002832","negative regulation of response to biotic stimulus","9/41","32/1855",0.28125,12.7248475609756,10.0558089066603,9.72473172276414e-09,2.53098938784572e-07,2.08233175116252e-07,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18/TRIM38",9
"BP","GO:0080134","regulation of response to stress","21/41","265/1855",0.0792452830188679,3.58536585365854,6.8324196847841,1.57358815142877e-08,3.9904581583668e-07,3.28308675048431e-07,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/PML/USP18/PARP9/TRIM38/DTX3L/TRIM25",21
"BP","GO:0045824","negative regulation of innate immune response","8/41","26/1855",0.307692307692308,13.921200750469,9.97265619524766,3.26485495531192e-08,8.07235387700873e-07,6.64140231698978e-07,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18",8
"BP","GO:0001959","regulation of cytokine-mediated signaling pathway","9/41","38/1855",0.236842105263158,10.7156611039795,9.09525425522843,5.13881895043963e-08,1.2395834004841e-06,1.01984776603077e-06,"ISG15/ADAR/PARP14/TRIM56/OAS3/SAMHD1/OAS1/USP18/PARP9",9
"BP","GO:0045089","positive regulation of innate immune response","12/41","81/1855",0.148148148148148,6.70280036133695,7.88827462816379,5.99925669776896e-08,1.4126821128794e-06,1.16226201187354e-06,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/PARP9/TRIM25",12
"BP","GO:0032608","interferon-beta production","7/41","19/1855",0.368421052631579,16.6688061617458,10.3182137858274,6.2867184221607e-08,1.41308284534476e-06,1.16259170821297e-06,"ISG15/TRIM56/OAS3/IFIH1/OAS1/TRIM38/OAS2",7
"BP","GO:0032648","regulation of interferon-beta production","7/41","19/1855",0.368421052631579,16.6688061617458,10.3182137858274,6.2867184221607e-08,1.41308284534476e-06,1.16259170821297e-06,"ISG15/TRIM56/OAS3/IFIH1/OAS1/TRIM38/OAS2",7
"BP","GO:0032479","regulation of type I interferon production","9/41","40/1855",0.225,10.1798780487805,8.82179059643435,8.35053614576416e-08,1.79536527133929e-06,1.47710856766034e-06,"ISG15/STAT1/XAF1/TRIM56/OAS3/IFIH1/OAS1/TRIM38/OAS2",9
"BP","GO:0032606","type I interferon production","9/41","40/1855",0.225,10.1798780487805,8.82179059643435,8.35053614576416e-08,1.79536527133929e-06,1.47710856766034e-06,"ISG15/STAT1/XAF1/TRIM56/OAS3/IFIH1/OAS1/TRIM38/OAS2",9
"BP","GO:0002833","positive regulation of response to biotic stimulus","12/41","84/1855",0.142857142857143,6.46341463414634,7.70233983025598,9.16124564221412e-08,1.92063195218945e-06,1.580169761101e-06,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/PARP9/TRIM25",12
"BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","7/41","20/1855",0.35,15.8353658536585,10.0259001789157,9.51577003612571e-08,1.92063195218945e-06,1.580169761101e-06,"ISG15/ADAR/PARP14/OAS3/SAMHD1/OAS1/USP18",7
"BP","GO:0060761","negative regulation of response to cytokine stimulus","7/41","20/1855",0.35,15.8353658536585,10.0259001789157,9.51577003612571e-08,1.92063195218945e-06,1.580169761101e-06,"ISG15/ADAR/PARP14/OAS3/SAMHD1/OAS1/USP18",7
"BP","GO:0032728","positive regulation of interferon-beta production","6/41","13/1855",0.461538461538462,20.8818011257036,10.8121170945448,1.22579236478599e-07,2.42461729754668e-06,1.99481578522014e-06,"ISG15/TRIM56/OAS3/IFIH1/OAS1/OAS2",6
"BP","GO:0035456","response to interferon-beta","6/41","15/1855",0.4,18.0975609756098,9.9930723373677,3.46004695461199e-07,6.70977732962991e-06,5.52036387185772e-06,"IFI16/STAT1/XAF1/PLSCR1/OAS1/PNPT1",6
"BP","GO:0032481","positive regulation of type I interferon production","7/41","25/1855",0.28,12.6682926829268,8.82835778959514,5.43937032996082e-07,1.03452639544832e-05,8.51140337056622e-06,"ISG15/STAT1/TRIM56/OAS3/IFIH1/OAS1/OAS2",7
"BP","GO:0002682","regulation of immune system process","19/41","270/1855",0.0703703703703704,3.18383017163505,5.83464265396081,8.2006314655948e-07,1.53026877725911e-05,1.25900459243392e-05,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/ZNFX1/SAMHD1/OASL/IFIH1/OAS1/IFI35/RBCK1/USP18/PARP9/TRIM25",19
"BP","GO:0031348","negative regulation of defense response","9/41","56/1855",0.160714285714286,7.27134146341463,7.1625395277819,1.79329534185252e-06,3.28438720942989e-05,2.70217797125146e-05,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18/TRIM38",9
"BP","GO:0007166","cell surface receptor signaling pathway","21/41","346/1855",0.0606936416184971,2.74601720005639,5.41215341832114,1.92933029220544e-06,3.46928665271123e-05,2.85430108301397e-05,"ISG15/ADAR/PARP14/RNF213/STAT1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/IFIH1/OAS1/IFI35/RBCK1/PML/USP18/PARP9/OAS2/DTX3L/PHACTR4",21
"BP","GO:0031349","positive regulation of defense response","12/41","111/1855",0.108108108108108,4.89123269611074,6.35482511757231,2.12367473651202e-06,3.75056127573283e-05,3.08571535963118e-05,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/PARP9/TRIM25",12
"BP","GO:0050777","negative regulation of immune response","8/41","45/1855",0.177777777777778,8.04336043360434,7.1891084427993,3.31563574963976e-06,5.75291887086618e-05,4.73312360936572e-05,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18",8
"BP","GO:0050778","positive regulation of immune response","13/41","138/1855",0.0942028985507246,4.2621067515023,5.98660655153914,3.53289684188283e-06,6.02419823555538e-05,4.95631444423853e-05,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/RBCK1/PARP9/TRIM25",13
"BP","GO:0002218","activation of innate immune response","9/41","69/1855",0.130434782608696,5.90137857900318,6.23634623023129,1.08963424756732e-05,0.000182652249295607,0.000150274268219365,"IFI16/EIF2AK2/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/TRIM25",9
"BP","GO:0032103","positive regulation of response to external stimulus","12/41","132/1855",0.0909090909090909,4.11308203991131,5.57780137087024,1.36276319133477e-05,0.000224628799371681,0.000184809815245925,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/PARP9/TRIM25",12
"BP","GO:0002253","activation of immune response","11/41","111/1855",0.0990990990990991,4.48362997143485,5.68916355604446,1.48468436705468e-05,0.000240713580166734,0.000198043315916008,"IFI16/EIF2AK2/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/RBCK1/TRIM25",11
"BP","GO:0032102","negative regulation of response to external stimulus","9/41","73/1855",0.123287671232877,5.57801536919479,5.99809000678124,1.7506252001476e-05,0.000279252955313867,0.000229750981275738,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18/TRIM38",9
"BP","GO:0030522","intracellular receptor signaling pathway","9/41","74/1855",0.121621621621622,5.50263678312459,5.94126559026265,1.96129076643304e-05,0.00030789151873052,0.000253312909348828,"IFI16/EIF2AK2/SP100/OAS3/OASL/IFIH1/OAS1/PML/TRIM25",9
"BP","GO:0043687","post-translational protein modification","12/41","141/1855",0.0851063829787234,3.85054488842761,5.29249167802188,2.70817159339268e-05,0.000418497141541463,0.0003443119476468,"ISG15/PARP14/RNF213/TRIM56/IFIH1/RBCK1/PML/USP18/TRIM38/UBE2L6/DTX3L/TRIM25",12
"BP","GO:0050688","regulation of defense response to virus","5/41","18/1855",0.277777777777778,12.5677506775068,7.41239826787168,2.85168815491442e-05,0.000433895320801595,0.000356980557692121,"STAT1/PML/PARP9/TRIM38/DTX3L",5
"BP","GO:0023051","regulation of signaling","23/41","479/1855",0.0480167014613779,2.17246295636234,4.47801786491879,3.01866250165569e-05,0.000452342002142042,0.000372157274925016,"ISG15/ADAR/PARP14/IFI16/RNF213/CHMP5/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/OAS1/IFI35/RBCK1/PML/USP18/PARP9/TRIM38/PHACTR4/TRIM25",23
"BP","GO:0009966","regulation of signal transduction","22/41","444/1855",0.0495495495495495,2.24181498571742,4.50934046283483,3.17456131893066e-05,0.000462509736785802,0.00038052261884458,"ISG15/ADAR/PARP14/IFI16/RNF213/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/OAS1/IFI35/RBCK1/PML/USP18/PARP9/TRIM38/PHACTR4/TRIM25",22
"BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","7/41","44/1855",0.159090909090909,7.19789356984479,6.25373363270353,3.18004672410865e-05,0.000462509736785802,0.00038052261884458,"IFI16/EIF2AK2/OAS3/OASL/IFIH1/OAS1/TRIM25",7
"BP","GO:0002221","pattern recognition receptor signaling pathway","8/41","61/1855",0.131147540983607,5.93362654938025,5.88908906539881,3.49526493094335e-05,0.000500987973435213,0.000412179983465936,"IFI16/EIF2AK2/OAS3/OASL/IFIH1/OAS1/IFI35/TRIM25",8
"BP","GO:0002757","immune response-activating signaling pathway","10/41","100/1855",0.1,4.52439024390244,5.44594914940065,3.65963075547737e-05,0.000517053545309589,0.000425397680298347,"IFI16/EIF2AK2/PLSCR1/OAS3/OASL/IFIH1/OAS1/IFI35/RBCK1/TRIM25",10
"BP","GO:0002764","immune response-regulating signaling pathway","10/41","102/1855",0.0980392156862745,4.43567670970827,5.36475101467801,4.36238731914178e-05,0.000607662120933975,0.000499944462223365,"IFI16/EIF2AK2/PLSCR1/OAS3/OASL/IFIH1/OAS1/IFI35/RBCK1/TRIM25",10
"BP","GO:0002758","innate immune response-activating signaling pathway","8/41","63/1855",0.126984126984127,5.74525745257453,5.75955863412071,4.44989868654001e-05,0.00061124302791501,0.000502890597177694,"IFI16/EIF2AK2/OAS3/OASL/IFIH1/OAS1/IFI35/TRIM25",8
"BP","GO:0001817","regulation of cytokine production","12/41","149/1855",0.0805369127516778,3.64380422327713,5.05779315916758,4.76581600047885e-05,0.000645670140338847,0.000531214962994975,"ISG15/IFI16/EIF2AK2/STAT1/XAF1/TRIM56/OAS3/IFIH1/OAS1/PML/TRIM38/OAS2",12
"BP","GO:0000209","protein polyubiquitination","7/41","47/1855",0.148936170212766,6.73845355474831,5.98925409864301,4.96918554960281e-05,0.000664124933588808,0.000546398354173964,"RNF213/TRIM56/RBCK1/TRIM38/UBE2L6/DTX3L/TRIM25",7
"BP","GO:0001816","cytokine production","12/41","150/1855",0.08,3.61951219512195,5.02958340511655,5.10068212143344e-05,0.00067260994907969,0.000553379267349902,"ISG15/IFI16/EIF2AK2/STAT1/XAF1/TRIM56/OAS3/IFIH1/OAS1/PML/TRIM38/OAS2",12
"BP","GO:0035458","cellular response to interferon-beta","4/41","11/1855",0.363636363636364,16.4523281596452,7.72570211521204,6.07103981924625e-05,0.00079003399753086,0.000649988058210159,"IFI16/STAT1/OAS1/PNPT1",4
"BP","GO:0050691","regulation of defense response to virus by host","4/41","12/1855",0.333333333333333,15.0813008130081,7.35527447042907,8.96117726452728e-05,0.00115098757332695,0.00094695694128224,"STAT1/PML/PARP9/DTX3L",4
"BP","GO:0042742","defense response to bacterium","7/41","52/1855",0.134615384615385,6.09052532833021,5.5962172136473,9.74002780715174e-05,0.00123498557708629,0.00101606497907264,"ISG15/RNF213/OAS3/ZNFX1/OAS1/RBCK1/OAS2",7
"BP","GO:0070647","protein modification by small protein conjugation or removal","11/41","136/1855",0.0808823529411765,3.65943328550933,4.84226739362863,0.000103197640323195,0.00129192995290684,0.00106291506955137,"ISG15/RNF213/TRIM56/IFIH1/RBCK1/PML/USP18/TRIM38/UBE2L6/DTX3L/TRIM25",11
