"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0045087","innate immune response","48/74","201/1855",0.238805970149254,5.98628479225494,15.256191125503,1.31645262762014e-30,2.09435645303204e-28,1.65154966010527e-28,"B2M/FCER1G/IFI6/REL/HSPA8/HLA-E/HLA-C/PRDX1/NFE2L2/NFKB1/IFITM3/RTN4/NINJ1/TNIP1/NUB1/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/IFITM2/RNASET2/CD58/CCL2/CNPY3/CASP4/CFD/GBP2/STMP1/PJA2/LGALS9/CD14/ANXA1/ASS1/GBP3/NMI/ATG12/IRAK2/HMGB3/PLD4/CD47/PUM1/PTPN1/SMARCA5/OTULIN/GBP1/PLCG2/IFNAR1",48
"BP","GO:0032101","regulation of response to external stimulus","43/74","203/1855",0.211822660098522,5.3098788443616,13.2601007645349,2.5866501340797e-24,3.77219811219956e-22,2.97464765419166e-22,"HSPA8/HLA-E/CALR/NFE2L2/ZMPSTE24/NFKB1/RTN4/NINJ1/TNIP1/PTGER4/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/RAC2/CCL2/CASP4/PSMA1/GBP2/STMP1/PJA2/C5AR2/FABP4/LGALS9/FXR1/CELF1/MAP3K8/CD14/ANXA1/PTPRC/TRIB1/GBP3/NMI/ATG12/IRAK2/C5AR1/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",43
"BP","GO:0006954","inflammatory response","38/74","163/1855",0.233128834355828,5.84397280716299,13.1957501616247,1.35488637676964e-22,1.8238855071899e-20,1.43826399995546e-20,"REL/HSPA8/HLA-E/NFE2L2/NFKB1/RTN4/NINJ1/CXCL2/TNIP1/PTGER4/TREM2/NCF1/CSNK1A1/CCL2/CASP4/PSMA1/GBP2/STMP1/PJA2/C5AR2/FABP4/LGALS9/FXR1/CELF1/MAP3K8/CD14/ANXA1/PTPRC/ASS1/GBP3/NMI/IRAK2/C5AR1/PLD4/CD47/OTULIN/GBP1/PLCG2",38
"BP","GO:0031347","regulation of defense response","37/74","166/1855",0.22289156626506,5.58734939759036,12.6223379536662,3.69087277120327e-21,4.61359096400409e-19,3.63814601732894e-19,"HSPA8/HLA-E/NFE2L2/ZMPSTE24/NFKB1/RTN4/NINJ1/TNIP1/PTGER4/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/CASP4/PSMA1/GBP2/STMP1/PJA2/FABP4/LGALS9/FXR1/CELF1/MAP3K8/CD14/ANXA1/PTPRC/GBP3/NMI/ATG12/IRAK2/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",37
"BP","GO:0050776","regulation of immune response","36/74","172/1855",0.209302325581395,5.24670018856065,11.9155071599135,1.68494509606093e-19,1.96576927873775e-17,1.55014948837605e-17,"B2M/FCER1G/HSPA8/HLA-E/HLA-C/NFE2L2/NFKB1/RTN4/NINJ1/TNIP1/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/PSMA1/CFD/GBP2/STMP1/PJA2/C5AR2/LGALS9/FYB1/CD14/ANXA1/PTPRC/NMI/ATG12/IRAK2/C5AR1/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",36
"BP","GO:0002682","regulation of immune system process","43/74","270/1855",0.159259259259259,3.99224224224224,10.8393381135837,5.49060873659088e-19,6.00535330564627e-17,4.73565003530963e-17,"B2M/FCER1G/HSPA8/HLA-E/CALR/HLA-C/NFE2L2/NFKB1/RTN4/NINJ1/TNIP1/PTGER4/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/RAC2/LITAF/CCL2/PSMA1/CFD/GBP2/STMP1/PJA2/C5AR2/LGALS9/MAP3K8/FYB1/CD14/ANXA1/PTPRC/TRIB1/NMI/ATG12/IRAK2/C5AR1/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",43
"BP","GO:0009617","response to bacterium","30/74","123/1855",0.24390243902439,6.11404087013843,11.9613878145512,5.86075263438886e-18,6.03312771187088e-16,4.75755213850389e-16,"B2M/FCER1G/HLA-E/NFKB1/CXCL2/TNIP1/PTGER4/GNLY/TREM2/ST13/MMP7/LITAF/CCL2/SELENOW/CASP4/CFD/GBP2/FABP4/TENT5A/LGALS9/CD14/TRIB1/ASS1/GBP3/RAB1A/IRAK2/C5AR1/GBP1/PLCG2/IFNAR1",30
"BP","GO:0050778","positive regulation of immune response","30/74","138/1855",0.217391304347826,5.44947121034077,11.0713750171376,2.00723298573095e-16,1.95147651390509e-14,1.53887862239373e-14,"B2M/FCER1G/HSPA8/HLA-E/HLA-C/NFKB1/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/CFD/GBP2/STMP1/PJA2/C5AR2/LGALS9/FYB1/CD14/ANXA1/PTPRC/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",30
"BP","GO:0002684","positive regulation of immune system process","35/74","199/1855",0.175879396984925,4.40886866766264,10.3715915842731,2.8564873665636e-16,2.63097520604542e-14,2.07471187676724e-14,"B2M/FCER1G/HSPA8/HLA-E/CALR/HLA-C/NFKB1/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/RAC2/CCL2/CFD/GBP2/STMP1/PJA2/C5AR2/LGALS9/MAP3K8/FYB1/CD14/ANXA1/PTPRC/TRIB1/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",35
"BP","GO:0032103","positive regulation of response to external stimulus","28/74","132/1855",0.212121212121212,5.31736281736282,10.4882163853441,5.81502665059891e-15,5.08814831927405e-13,4.01236838891325e-13,"HSPA8/HLA-E/CALR/RTN4/NINJ1/TNIP1/PTGER4/TREM2/CSNK1A1/ZC3HAV1/RAC2/CASP4/GBP2/STMP1/PJA2/FABP4/LGALS9/MAP3K8/CD14/GBP3/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",28
"BP","GO:0080134","regulation of response to stress","38/74","265/1855",0.143396226415094,3.5945945945946,9.29678203212186,1.06123210321637e-14,8.84360086013644e-13,6.97381096399331e-13,"HSPA8/HLA-E/PRDX1/NFE2L2/ZMPSTE24/NFKB1/RTN4/NINJ1/TNIP1/PTGER4/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/CASP4/PSMA1/GBP2/STMP1/PJA2/FABP4/LGALS9/FXR1/CELF1/MAP3K8/CD14/ANXA1/PTPRC/GBP3/NMI/ATG12/IRAK2/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",38
"BP","GO:0050727","regulation of inflammatory response","22/74","81/1855",0.271604938271605,6.80847514180847,10.8934790319539,4.16201890496722e-14,3.31069685622393e-12,2.61072094947944e-12,"HLA-E/NFKB1/NINJ1/TNIP1/PTGER4/TREM2/NCF1/CASP4/PSMA1/GBP2/FABP4/FXR1/CELF1/MAP3K8/ANXA1/PTPRC/GBP3/NMI/CD47/OTULIN/GBP1/PLCG2",22
"BP","GO:0002757","immune response-activating signaling pathway","24/74","100/1855",0.24,6.01621621621622,10.5093644362506,4.67570392794354e-14,3.55760081473965e-12,2.80542235676612e-12,"FCER1G/HSPA8/NFKB1/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/C5AR2/FYB1/CD14/PTPRC/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",24
"BP","GO:0002253","activation of immune response","25/74","111/1855",0.225225225225225,5.64584855125396,10.2870787004397,5.93807339175607e-14,4.3298451814888e-12,3.41439220025974e-12,"FCER1G/HSPA8/NFKB1/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/CFD/GBP2/STMP1/PJA2/C5AR2/FYB1/CD14/PTPRC/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",25
"BP","GO:0002764","immune response-regulating signaling pathway","24/74","102/1855",0.235294117647059,5.89825119236884,10.3702433023057,7.58970700803917e-14,5.31279490562742e-12,4.18951826843762e-12,"FCER1G/HSPA8/NFKB1/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/C5AR2/FYB1/CD14/PTPRC/NMI/IRAK2/C5AR1/CD47/PUM1/OTULIN/GBP1/PLCG2",24
"BP","GO:0031349","positive regulation of defense response","24/74","111/1855",0.216216216216216,5.4200146092038,9.78702547884393,5.82941185930826e-13,3.92364259761133e-11,3.09407244840208e-11,"HSPA8/HLA-E/RTN4/NINJ1/TNIP1/PTGER4/TREM2/CSNK1A1/ZC3HAV1/CASP4/GBP2/STMP1/PJA2/FABP4/MAP3K8/CD14/GBP3/NMI/IRAK2/CD47/PUM1/OTULIN/GBP1/PLCG2",24
"BP","GO:0002831","regulation of response to biotic stimulus","25/74","122/1855",0.204918032786885,5.13679663269827,9.63348821151996,6.20464092878758e-13,4.02152652791787e-11,3.1712609191581e-11,"HSPA8/HLA-E/NFE2L2/ZMPSTE24/RTN4/NINJ1/TNIP1/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/GBP2/STMP1/PJA2/LGALS9/CD14/TRIB1/NMI/ATG12/IRAK2/PUM1/PTPN1/OTULIN/PLCG2",25
"BP","GO:0045088","regulation of innate immune response","23/74","104/1855",0.221153846153846,5.54378898128898,9.71919992470682,1.2124202062567e-12,7.57762628910435e-11,5.97549958797943e-11,"HSPA8/HLA-E/NFE2L2/RTN4/NINJ1/TNIP1/TREM2/NCF1/CSNK1A1/CDC37/ZC3HAV1/GBP2/STMP1/PJA2/LGALS9/CD14/NMI/ATG12/IRAK2/PUM1/PTPN1/OTULIN/PLCG2",23
"BP","GO:0048584","positive regulation of response to stimulus","41/74","364/1855",0.112637362637363,2.8235446985447,7.90800705879843,3.01997468485248e-12,1.82239851672132e-10,1.43709140175739e-10,"B2M/FCER1G/REL/HSPA8/HLA-E/CALR/HLA-C/NFE2L2/NFKB1/RTN4/NINJ1/TNIP1/PTGER4/TREM2/CSNK1A1/ZC3HAV1/RAC2/LITAF/CASP4/CFD/GBP2/STMP1/PJA2/C5AR2/FABP4/LGALS9/MAP3K8/FYB1/CD14/ANXA1/PTPRC/GBP3/NMI/IRAK2/C5AR1/CD47/PUM1/PTPN1/OTULIN/GBP1/PLCG2",41
"BP","GO:0001817","regulation of cytokine production","26/74","149/1855",0.174496644295302,4.37420642118629,8.75213551264263,1.01324117016353e-11,5.91057349262061e-10,4.66090938275225e-10,"B2M/FCER1G/REL/HLA-E/NFKB1/RTN4/PTGER4/TREM2/ZC3HAV1/CD58/LITAF/STMP1/C5AR2/LGALS9/FXR1/CD14/ANXA1/PTPRC/RAB1A/NMI/ATG12/C5AR1/PLD4/CD47/GBP1/PLCG2",26
"BP","GO:0001816","cytokine production","26/74","150/1855",0.173333333333333,4.34504504504505,8.70811535309618,1.19275887014178e-11,6.73331620241327e-10,5.30970077676018e-10,"B2M/FCER1G/REL/HLA-E/NFKB1/RTN4/PTGER4/TREM2/ZC3HAV1/CD58/LITAF/STMP1/C5AR2/LGALS9/FXR1/CD14/ANXA1/PTPRC/RAB1A/NMI/ATG12/C5AR1/PLD4/CD47/GBP1/PLCG2",26
"BP","GO:0002237","response to molecule of bacterial origin","19/74","76/1855",0.25,6.26689189189189,9.55458858366591,1.6455550523385e-11,8.9991291924762e-10,7.0964561632098e-10,"B2M/NFKB1/CXCL2/TNIP1/PTGER4/TREM2/LITAF/CCL2/SELENOW/GBP2/LGALS9/CD14/TRIB1/ASS1/GBP3/IRAK2/C5AR1/PLCG2/IFNAR1",19
"BP","GO:1901652","response to peptide","30/74","216/1855",0.138888888888889,3.48160660660661,7.90695196571259,6.87158354123872e-11,3.64402157489932e-09,2.87357129906346e-09,"FCER1G/REL/CALR/NFE2L2/NFKB1/IFITM3/CXCL2/NUB1/TREM2/CDC37/IFITM2/CD58/CCL2/CASP4/GBP2/FABP4/STIP1/LGALS9/CD14/PTPRC/MRPL15/ASS1/GBP3/IRAK2/CD47/PTPN1/SMARCA5/OTULIN/GBP1/IFNAR1",30
"BP","GO:0032496","response to lipopolysaccharide","18/74","75/1855",0.24,6.01621621621622,9.03723641040947,1.31687730367616e-10,6.778044945392e-09,5.34497258550912e-09,"B2M/NFKB1/CXCL2/TNIP1/PTGER4/TREM2/LITAF/CCL2/SELENOW/GBP2/LGALS9/CD14/TRIB1/ASS1/GBP3/IRAK2/PLCG2/IFNAR1",18
"BP","GO:0050729","positive regulation of inflammatory response","14/74","43/1855",0.325581395348837,8.16153362664991,9.68277703830989,2.32835051718512e-10,1.16417525859256e-08,9.18035346775848e-09,"HLA-E/NINJ1/TNIP1/PTGER4/TREM2/CASP4/GBP2/FABP4/MAP3K8/GBP3/NMI/CD47/GBP1/PLCG2",14
"BP","GO:0034097","response to cytokine","29/74","213/1855",0.136150234741784,3.41295520872986,7.62765867079816,2.77354913582275e-10,1.34825305213606e-08,1.06319383539872e-08,"FCER1G/REL/NFE2L2/NFKB1/IFITM3/CXCL2/NUB1/TREM2/CDC37/IFITM2/CD58/CCL2/CASP4/GBP2/FABP4/STIP1/LGALS9/CD14/PTPRC/MRPL15/ASS1/GBP3/IRAK2/CD47/PTPN1/SMARCA5/OTULIN/GBP1/IFNAR1",29
"BP","GO:0002221","pattern recognition receptor signaling pathway","16/74","61/1855",0.262295081967213,6.57509968985379,9.02287832169088,3.94367592540879e-10,1.86525212688253e-08,1.47088453434166e-08,"HSPA8/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/NMI/IRAK2/PUM1/OTULIN/PLCG2",16
"BP","GO:0002758","innate immune response-activating signaling pathway","16/74","63/1855",0.253968253968254,6.36636636636637,8.83121292805138,6.70065122284518e-10,3.08582622104712e-08,2.4333943914543e-08,"HSPA8/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/NMI/IRAK2/PUM1/OTULIN/PLCG2",16
"BP","GO:0051239","regulation of multicellular organismal process","39/74","397/1855",0.0982367758186398,2.46255701545374,6.69835347616299,1.42157612489195e-09,6.28092996197397e-08,4.9529619128709e-08,"B2M/FCER1G/REL/HLA-E/CALR/NFE2L2/ZMPSTE24/NFKB1/RTN4/NINJ1/PTGER4/TREM2/NCF1/ZC3HAV1/RAC2/CD58/LITAF/CCL2/STMP1/PJA2/C5AR2/FABP4/TENT5A/LGALS9/FXR1/MAP3K8/CD14/ANXA1/PTPRC/TRIB1/RAB1A/NMI/ATG12/C5AR1/PLD4/CD47/PTPN1/GBP1/PLCG2",39
"BP","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","9/74","16/1855",0.5625,14.1005067567568,10.7249675591184,1.43564113416548e-09,6.28092996197397e-08,4.9529619128709e-08,"RTN4/NINJ1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/PUM1/PLCG2",9
"BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","15/74","58/1855",0.258620689655172,6.48299161230196,8.64562321823208,1.88738981599476e-09,7.86412423331151e-08,6.20142368112565e-08,"FCER1G/NFKB1/NINJ1/TREM2/PJA2/C5AR2/FYB1/CD14/PTPRC/NMI/IRAK2/C5AR1/CD47/GBP1/PLCG2",15
"BP","GO:0071216","cellular response to biotic stimulus","15/74","58/1855",0.258620689655172,6.48299161230196,8.64562321823208,1.88738981599476e-09,7.86412423331151e-08,6.20142368112565e-08,"B2M/ZMPSTE24/NFKB1/CXCL2/TNIP1/TREM2/LITAF/CCL2/GBP2/CD14/TRIB1/ASS1/GBP3/IRAK2/PLCG2",15
"BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","15/74","59/1855",0.254237288135593,6.37311039853413,8.54746573701957,2.45348540806895e-09,9.98511503283874e-08,7.8739764258957e-08,"FCER1G/NFKB1/NINJ1/TREM2/PJA2/C5AR2/FYB1/CD14/PTPRC/NMI/IRAK2/C5AR1/CD47/GBP1/PLCG2",15
"BP","GO:0002218","activation of innate immune response","16/74","69/1855",0.231884057971014,5.81276929103016,8.3026671306575,2.90951970191667e-09,1.15719533598959e-07,9.12531179237502e-08,"HSPA8/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/NMI/IRAK2/PUM1/OTULIN/PLCG2",16
"BP","GO:0071345","cellular response to cytokine stimulus","26/74","190/1855",0.136842105263158,3.4302987197724,7.20556606999329,3.07880530988449e-09,1.19731317606619e-07,9.4416696169791e-08,"FCER1G/NFE2L2/NFKB1/IFITM3/CXCL2/TREM2/CDC37/IFITM2/CD58/CCL2/CASP4/GBP2/FABP4/STIP1/LGALS9/PTPRC/MRPL15/ASS1/GBP3/IRAK2/CD47/PTPN1/SMARCA5/OTULIN/GBP1/IFNAR1",26
"BP","GO:0071219","cellular response to molecule of bacterial origin","14/74","52/1855",0.269230769230769,6.7489604989605,8.56903463338726,3.96611789504613e-09,1.50884919920233e-07,1.18983536851384e-07,"B2M/NFKB1/CXCL2/TNIP1/TREM2/LITAF/CCL2/GBP2/CD14/TRIB1/ASS1/GBP3/IRAK2/PLCG2",14
"BP","GO:0045089","positive regulation of innate immune response","17/74","81/1855",0.209876543209877,5.26109442776109,7.99145071102755,4.50063177657384e-09,1.67576715085196e-07,1.32146209610041e-07,"HSPA8/HLA-E/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/NMI/IRAK2/PUM1/OTULIN/PLCG2",17
"BP","GO:0033993","response to lipid","23/74","155/1855",0.148387096774194,3.71970357454228,7.20778337094595,6.84271875445568e-09,2.49474121256197e-07,1.96728164190601e-07,"B2M/HSPA8/CALR/NFKB1/CXCL2/TNIP1/PTGER4/TREM2/NCF1/LITAF/CCL2/SELENOW/GBP2/LGALS9/CD14/ANXA1/PTPRC/TRIB1/ASS1/GBP3/IRAK2/PLCG2/IFNAR1",23
"BP","GO:0002833","positive regulation of response to biotic stimulus","17/74","84/1855",0.202380952380952,5.0731981981982,7.78582558248917,8.16791628833636e-09,2.91711296012013e-07,2.30035193426616e-07,"HSPA8/HLA-E/RTN4/NINJ1/TNIP1/TREM2/CSNK1A1/ZC3HAV1/GBP2/STMP1/PJA2/CD14/NMI/IRAK2/PUM1/OTULIN/PLCG2",17
"BP","GO:0071396","cellular response to lipid","19/74","107/1855",0.177570093457944,4.4512503157363,7.49439189038163,9.28064654863305e-09,3.24822629202157e-07,2.56145844742272e-07,"B2M/HSPA8/CALR/NFKB1/CXCL2/TNIP1/PTGER4/TREM2/NCF1/LITAF/CCL2/GBP2/CD14/ANXA1/TRIB1/ASS1/GBP3/IRAK2/PLCG2",19
